"","Id","MSZoning","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","Foundation"
"492",492,4,2,3,1,4,1,5,1,13,1,3,1,1,2,2,14,14,3,3,3,2
"493",493,4,2,3,2,4,1,1,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"494",494,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,4,14,3,3,3,2
"495",495,5,2,3,1,4,1,5,1,18,1,3,1,3,2,2,9,9,3,3,3,1
"496",496,1,2,3,1,4,1,5,1,10,3,3,1,3,2,2,14,14,3,3,3,2
"497",497,4,2,3,2,4,1,5,1,14,3,3,1,3,4,2,4,4,3,4,3,3
"498",498,4,2,2,1,4,1,5,1,4,3,3,1,1,2,2,14,14,3,3,4,3
"499",499,4,2,3,1,4,1,5,1,19,3,3,1,3,4,2,7,7,2,3,3,3
"500",500,4,2,3,2,4,1,5,1,13,3,3,1,3,2,2,9,9,3,3,3,2
"501",501,5,2,3,1,4,1,5,1,3,3,3,4,6,2,2,7,7,2,3,3,2
"502",502,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,13,13,3,4,3,3
"503",503,4,2,3,1,4,1,1,1,8,2,3,1,3,4,2,9,9,3,3,3,2
"504",504,4,2,3,2,4,1,5,1,7,3,3,1,3,2,2,4,14,3,3,3,2
"505",505,4,2,3,1,4,1,5,1,15,3,3,5,6,2,2,10,3,3,3,3,2
"506",506,5,2,1,1,4,1,5,1,18,1,3,3,6,4,2,14,14,2,3,3,2
"507",507,4,2,3,2,4,1,5,1,20,3,3,1,6,2,2,13,13,2,4,3,3
"508",508,2,2,3,2,4,1,5,1,21,3,3,1,3,2,2,13,13,3,4,3,3
"509",509,5,2,3,1,4,1,5,1,18,3,3,1,6,3,2,9,9,3,3,5,1
"510",510,4,2,3,1,4,1,1,1,13,3,3,1,3,2,2,9,9,2,3,3,2
"511",511,4,2,3,1,4,1,5,1,13,3,3,1,3,4,2,14,14,1,4,3,2
"512",512,4,2,3,2,4,1,5,1,16,3,3,5,3,2,2,13,13,4,4,3,3
"513",513,4,2,3,1,4,1,1,1,13,2,3,1,3,2,2,13,13,3,3,3,2
"514",514,4,2,3,1,1,1,1,1,12,3,3,1,3,2,2,13,13,3,3,4,3
"515",515,4,2,3,1,4,1,5,1,7,3,3,1,2,2,2,14,14,3,3,3,1
"516",516,4,2,3,1,4,1,5,1,16,3,3,1,3,4,2,6,6,2,5,3,2
"517",517,4,2,3,2,4,1,1,1,17,3,3,1,8,2,2,7,7,2,3,3,2
"518",518,4,2,3,2,4,1,5,1,14,3,3,1,6,2,2,13,13,2,4,3,3
"519",519,4,2,3,2,4,1,2,1,6,3,3,1,6,2,2,13,13,3,3,3,3
"520",520,4,2,3,1,4,1,5,1,7,3,3,1,6,3,2,9,9,3,4,3,1
"521",521,4,2,1,1,4,1,5,1,18,3,3,2,6,2,2,9,9,3,3,3,1
"522",522,4,2,3,2,4,1,1,1,13,2,3,1,3,2,2,13,13,3,3,3,2
"523",523,5,2,3,1,4,1,1,1,4,2,3,1,1,2,2,6,6,3,3,4,2
"524",524,4,2,3,2,1,1,5,1,8,5,5,1,6,4,2,6,6,4,5,3,3
"525",525,4,2,3,2,4,1,5,1,14,3,3,1,6,2,2,13,13,2,4,3,3
"526",526,2,2,2,1,4,1,5,1,21,3,3,1,3,2,2,13,13,3,4,3,3
"527",527,4,2,3,1,4,1,5,1,13,3,3,1,3,4,2,14,14,3,3,3,2
"528",528,4,2,3,2,4,1,5,1,16,3,3,1,6,4,2,13,13,4,5,3,3
"529",529,4,2,3,2,4,1,5,1,8,3,3,1,3,2,2,14,14,3,3,3,1
"530",530,4,2,3,2,4,1,2,1,7,3,3,1,3,4,2,14,11,3,4,3,3
"531",531,4,2,3,1,4,1,5,1,24,3,3,1,8,2,2,7,7,2,4,3,2
"532",532,5,2,3,2,4,1,4,1,4,9,2,1,6,2,2,14,14,3,3,3,1
"533",533,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,13,13,3,3,3,4
"534",534,4,2,3,1,3,1,5,2,4,3,3,1,3,2,2,13,13,3,2,2,4
"535",535,4,2,3,2,4,1,5,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"536",536,4,2,3,1,4,1,5,1,8,3,3,2,6,2,2,9,9,3,3,3,2
"537",537,4,2,3,2,4,1,2,1,6,3,3,1,6,2,2,13,13,3,3,3,3
"538",538,4,2,3,2,4,1,3,1,13,3,3,1,3,4,2,9,9,3,3,3,2
"539",539,4,2,3,2,4,1,5,1,19,3,3,1,3,4,2,10,10,2,3,3,2
"540",540,4,2,3,1,4,1,5,1,6,3,3,1,3,2,2,13,13,2,4,3,3
"541",541,4,2,3,1,4,1,5,1,24,3,3,1,3,4,2,13,13,2,5,3,3
"542",542,4,2,3,1,4,1,3,1,14,3,3,1,6,2,2,13,13,2,4,3,3
"543",543,4,2,3,1,4,1,5,1,17,7,3,1,3,4,2,13,13,3,4,3,3
"544",544,3,2,3,1,4,1,5,1,13,3,3,5,7,2,2,9,9,2,3,3,3
"545",545,4,2,3,2,4,1,5,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"546",546,4,2,3,2,4,1,1,1,17,3,3,1,1,2,2,7,7,2,4,4,3
"547",547,4,2,3,2,1,1,5,1,4,3,3,1,1,2,2,4,14,3,3,3,1
"548",548,4,2,3,1,4,1,5,1,12,3,3,1,7,2,2,13,13,3,3,4,2
"549",549,5,2,3,2,2,1,5,1,18,2,8,1,3,2,2,9,9,3,3,4,2
"550",550,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,13,13,3,4,3,3
"551",551,4,2,3,1,4,1,5,1,15,3,3,5,3,2,2,10,10,3,3,3,2
"552",552,5,2,3,1,4,1,5,1,18,3,3,1,3,4,2,4,4,3,3,3,2
"553",553,4,2,3,2,4,1,5,1,16,3,3,1,3,2,2,13,13,4,4,3,3
"554",554,4,2,3,1,4,1,5,1,8,2,3,1,3,2,2,13,13,3,3,3,2
"555",555,4,2,3,1,4,1,5,1,16,3,3,1,6,2,2,13,13,2,4,3,3
"556",556,5,2,3,1,4,1,5,1,4,3,3,1,2,2,2,9,9,3,3,3,1
"557",557,4,2,3,2,4,1,5,1,13,3,3,1,3,2,2,14,14,3,3,3,2
"558",558,1,2,3,1,3,1,5,2,10,3,3,1,1,2,2,9,9,3,3,3,2
"559",559,4,2,3,3,2,1,3,1,9,3,3,1,6,2,2,7,7,3,3,3,3
"560",560,4,2,3,1,4,1,5,1,1,3,3,5,3,2,2,13,13,2,4,3,3
"561",561,4,2,3,2,4,1,5,1,19,3,3,1,3,4,2,14,14,2,3,3,2
"562",562,4,2,3,1,4,1,5,2,12,3,3,1,3,2,2,7,7,3,3,3,2
"563",563,4,2,3,1,4,1,5,1,8,3,3,1,3,2,2,15,15,3,3,3,2
"564",564,4,2,3,1,4,1,5,1,8,3,3,1,1,2,2,14,14,3,3,3,1
"565",565,4,2,3,2,4,1,2,1,14,3,3,1,6,2,2,7,7,3,4,3,3
"566",566,4,2,3,1,1,1,1,1,23,3,3,1,6,2,2,14,14,3,3,3,3
"567",567,4,2,3,2,4,1,5,1,22,3,3,1,6,4,2,13,13,2,4,3,3
"568",568,4,2,3,2,4,1,5,1,16,3,3,1,3,2,2,13,13,2,4,3,3
"569",569,4,2,3,2,3,1,5,2,20,3,3,1,1,2,2,14,14,3,4,3,2
"570",570,4,2,3,2,4,1,1,1,13,3,3,3,7,2,2,9,9,3,3,3,2
"571",571,4,2,3,2,4,1,5,1,13,3,3,3,3,2,2,7,7,2,3,3,2
"572",572,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,15,15,2,3,3,2
"573",573,4,2,3,2,2,1,1,1,24,3,3,1,6,2,2,13,13,3,3,3,3
"574",574,4,2,3,2,4,1,5,1,9,3,3,1,8,2,2,13,13,3,3,3,3
"575",575,4,2,3,1,4,1,3,1,13,3,3,1,8,3,2,9,2,2,3,3,2
"576",576,4,2,3,1,4,1,5,1,13,3,3,1,1,2,2,9,9,3,3,3,2
"577",577,4,2,3,1,4,1,5,1,23,3,3,1,1,2,2,14,14,3,3,3,1
"578",578,4,2,3,2,4,1,5,1,19,3,3,1,8,2,2,13,13,2,3,3,2
"579",579,2,2,2,1,4,1,1,1,21,3,3,5,6,2,2,13,13,3,4,3,3
"580",580,5,2,1,1,4,1,5,1,18,3,3,1,1,2,2,9,9,2,3,3,1
"581",581,4,2,3,2,4,1,2,1,13,3,3,1,3,2,2,14,14,2,3,3,2
"582",582,4,2,3,1,4,1,5,1,16,3,3,1,3,4,2,13,13,2,5,3,3
"583",583,4,1,3,1,4,1,5,1,8,3,3,3,7,2,2,7,7,2,3,4,2
"584",584,5,2,3,1,4,1,5,1,18,1,4,1,5,2,2,14,14,3,5,5,1
"585",585,5,2,3,1,4,1,5,1,4,3,3,1,1,2,2,1,1,3,3,3,1
"586",586,4,2,3,1,4,1,5,1,24,3,3,1,3,4,2,13,13,2,4,3,3
"587",587,4,2,3,1,4,1,5,1,4,7,3,1,3,2,2,12,15,3,3,4,1
"588",588,4,2,3,2,4,1,5,1,19,3,3,1,7,4,2,7,7,3,3,3,2
"589",589,4,2,3,2,3,1,5,3,5,3,3,1,3,1,6,14,14,3,3,3,2
"590",590,5,2,3,1,4,1,5,1,4,7,2,1,3,2,2,13,13,3,3,3,1
"591",591,4,2,3,1,4,1,5,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"592",592,4,2,3,2,4,1,1,1,16,3,3,1,6,2,2,6,6,4,5,3,3
"593",593,4,2,3,1,4,1,5,1,12,3,3,1,3,2,2,7,7,3,3,4,3
"594",594,5,2,3,1,4,1,5,1,6,3,3,5,3,2,2,13,13,2,4,3,3
"595",595,4,2,3,2,4,1,5,1,6,3,3,1,3,4,2,7,7,3,3,3,2
"596",596,4,2,3,2,4,1,5,1,22,3,3,1,3,2,2,13,16,2,4,3,3
"597",597,5,2,1,1,4,1,5,1,18,3,3,1,6,2,2,13,13,3,3,3,2
"598",598,4,2,3,1,4,1,5,1,1,3,3,5,3,2,2,13,13,2,4,3,3
"599",599,4,2,3,1,1,1,5,1,7,3,3,1,3,2,2,10,10,2,3,3,2
"600",600,5,2,3,1,4,1,5,1,2,3,3,4,6,2,2,9,9,3,3,4,2
"601",601,4,2,3,1,4,1,5,1,16,3,3,1,6,2,2,13,13,2,4,3,3
"602",602,5,2,3,1,1,1,5,1,10,3,3,1,1,2,2,14,14,3,3,4,3
"603",603,4,2,3,2,4,1,5,1,20,3,3,1,6,2,2,7,7,3,4,3,3
"604",604,2,2,2,1,4,1,5,1,21,3,3,5,6,2,2,9,9,3,4,3,3
"605",605,4,2,3,2,4,1,5,1,6,3,3,1,3,2,2,13,13,2,4,3,3
"606",606,4,2,3,1,4,1,5,1,13,3,3,1,6,2,2,7,7,2,3,3,2
"607",607,4,2,3,3,3,1,1,2,6,3,3,1,3,2,2,13,13,3,3,4,3
"608",608,4,2,3,1,1,1,5,2,8,3,3,1,6,2,2,9,9,3,3,4,2
"609",609,4,2,3,1,2,1,5,2,7,3,3,1,6,2,2,4,14,3,3,3,3
"610",610,4,2,3,1,4,1,5,1,19,2,3,1,3,2,2,13,13,1,3,2,2
"611",611,4,2,3,1,4,1,5,1,6,5,3,1,6,4,2,13,13,2,4,3,3
"612",612,4,2,3,2,4,1,3,1,17,3,3,1,8,2,2,7,7,2,3,3,2
"613",613,4,2,3,1,4,1,5,1,6,3,3,1,6,2,2,13,13,2,4,3,3
"614",614,4,2,3,1,4,1,5,1,12,2,3,1,3,2,2,13,13,3,3,3,3
"615",615,5,2,3,1,4,1,5,1,11,3,3,5,7,2,2,6,6,3,3,3,2
"616",616,4,2,3,1,4,1,5,1,13,2,3,1,7,2,2,9,9,2,3,4,3
"617",617,4,2,3,2,4,1,5,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"618",618,4,2,3,1,2,1,1,2,13,1,3,1,2,2,2,9,9,3,3,3,2
"619",619,4,2,3,1,4,1,5,1,16,3,3,1,3,4,2,6,6,2,5,3,3
"620",620,4,2,3,1,4,1,5,1,24,3,3,1,6,4,2,13,13,4,4,3,3
"621",621,4,2,1,1,4,1,5,1,8,3,3,1,3,2,2,12,12,3,3,3,1
"622",622,4,2,3,1,4,1,5,1,17,3,3,1,6,2,2,7,7,3,3,3,2
"623",623,4,2,3,1,4,1,5,1,19,3,3,1,3,2,2,10,10,2,3,3,2
"624",624,2,2,3,1,4,1,5,1,21,3,3,5,6,2,2,9,9,2,4,3,3
"625",625,4,2,3,1,4,1,5,1,17,3,3,1,6,2,2,13,13,3,3,3,2
"626",626,4,2,3,2,4,1,1,1,13,3,3,1,3,4,2,14,14,2,3,3,2
"627",627,4,2,3,2,4,1,5,1,13,3,3,1,3,4,2,14,14,3,3,3,2
"628",628,4,2,3,1,4,1,5,1,13,3,3,1,8,2,2,1,1,2,3,3,2
"629",629,4,2,3,2,2,1,5,3,13,3,3,1,6,2,2,10,10,2,3,3,3
"630",630,4,2,3,1,4,1,1,1,13,2,3,1,8,2,8,10,14,2,3,3,2
"631",631,5,2,1,1,4,1,1,1,18,1,3,1,6,2,2,13,13,3,3,3,1
"632",632,4,2,3,1,4,1,5,1,16,3,3,4,3,2,2,13,13,4,4,3,3
"633",633,4,2,3,1,4,1,5,1,17,3,3,1,3,4,2,10,10,2,3,4,2
"634",634,4,2,3,1,4,1,1,1,13,3,3,1,3,2,2,14,14,3,3,3,2
"635",635,4,2,3,1,4,1,5,1,18,3,3,3,7,2,2,10,10,3,3,3,2
"636",636,3,2,2,1,1,1,5,1,23,2,3,2,4,4,2,13,13,3,2,3,2
"637",637,5,2,3,1,4,1,5,1,4,3,3,1,3,2,2,1,1,3,2,2,1
"638",638,5,2,3,1,4,1,5,1,18,3,3,2,1,2,2,14,14,3,3,3,2
"639",639,4,2,3,1,4,1,5,1,8,2,3,1,3,2,2,9,14,3,3,3,2
"640",640,4,2,3,1,4,1,5,1,1,3,3,5,3,4,2,13,13,3,4,3,3
"641",641,4,2,3,2,4,1,5,1,16,3,3,5,3,4,2,9,9,2,5,3,3
"642",642,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,13,13,3,4,3,3
"643",643,4,2,3,1,4,1,5,1,13,3,3,1,8,2,2,10,14,3,4,3,2
"644",644,4,2,3,1,4,1,5,1,17,7,3,1,6,5,2,15,7,2,3,3,2
"645",645,2,2,3,1,4,1,5,1,21,3,3,1,3,2,2,6,6,4,5,3,3
"646",646,4,2,3,2,4,1,1,1,13,3,3,1,3,4,2,10,10,3,3,3,2
"647",647,4,2,3,1,4,1,5,1,13,3,3,1,3,4,2,9,9,3,3,3,2
"648",648,4,2,3,2,4,1,5,1,8,3,3,1,3,4,2,14,14,4,3,3,2
"649",649,4,2,3,1,4,1,5,1,13,5,3,1,6,2,2,9,9,2,3,3,2
"650",650,5,2,3,1,4,1,5,1,11,3,3,4,7,2,2,6,6,3,3,3,2
"651",651,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,6,6,3,4,3,3
"652",652,4,2,3,1,4,1,5,1,8,1,3,1,6,2,2,9,9,3,3,3,2
"653",653,4,2,3,1,4,1,5,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"654",654,5,2,1,1,4,1,5,1,10,3,3,1,1,2,2,9,9,3,3,3,2
"655",655,4,2,3,2,4,1,5,1,14,3,3,1,3,4,2,9,9,2,4,4,3
"656",656,5,2,3,1,4,1,5,1,3,3,3,4,6,2,2,7,8,2,3,3,2
"657",657,4,2,3,2,4,1,5,1,13,3,3,1,3,2,2,7,7,2,4,3,2
"658",658,4,2,3,1,2,1,5,2,7,3,3,1,6,2,2,12,15,3,3,2,1
"659",659,4,2,3,1,4,1,5,1,13,1,3,1,1,2,2,13,13,3,3,3,2
"660",660,4,2,3,1,4,1,1,1,8,3,3,1,3,4,2,9,9,3,3,4,3
"661",661,4,2,3,1,4,1,2,1,17,3,3,1,6,2,2,10,10,2,3,3,2
"662",662,4,2,3,3,4,1,2,1,14,3,3,1,6,4,2,13,13,2,4,3,3
"663",663,4,2,3,1,4,1,1,1,13,3,3,1,3,4,2,14,14,2,3,3,2
"664",664,4,2,3,1,4,1,5,1,8,3,3,1,7,2,2,10,10,3,3,3,2
"665",665,4,2,3,3,4,1,2,1,21,7,3,1,3,2,2,13,13,3,4,3,3
"666",666,4,2,3,2,4,1,1,1,9,3,3,1,6,2,2,13,13,2,4,3,3
"667",667,4,2,3,2,4,1,5,1,13,3,3,1,6,1,6,10,10,1,3,4,2
"668",668,4,2,3,1,4,1,5,1,20,3,3,1,3,2,2,7,7,2,3,3,3
"669",669,4,2,3,1,1,1,1,2,19,3,3,1,3,2,2,6,14,3,3,3,2
"670",670,4,2,3,1,4,1,5,1,7,3,3,1,3,2,2,9,9,3,3,3,1
"671",671,4,2,3,1,4,1,3,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"672",672,3,2,3,1,4,1,5,1,8,1,3,1,6,3,2,14,14,3,3,4,1
"673",673,4,2,3,2,4,1,5,1,25,3,3,1,3,2,2,10,10,3,4,3,2
"674",674,4,2,3,1,4,1,5,1,7,3,3,1,3,4,2,6,6,2,3,3,3
"675",675,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,7,7,3,3,3,2
"676",676,4,2,3,1,4,1,5,1,15,3,3,4,6,2,2,10,3,3,3,3,2
"677",677,5,2,1,1,4,1,5,1,18,3,3,1,6,2,2,1,12,3,3,3,1
"678",678,4,2,3,1,4,1,5,1,18,3,3,1,3,2,2,13,13,3,4,3,1
"679",679,4,2,3,2,4,1,5,1,22,3,3,1,3,4,2,13,13,4,4,3,3
"680",680,4,2,3,2,4,1,5,1,19,3,3,1,3,4,2,14,14,2,3,3,2
"681",681,4,2,3,1,4,1,5,1,20,3,3,5,3,2,2,10,10,3,3,3,2
"682",682,3,2,2,3,1,1,5,1,23,3,3,1,1,2,2,13,12,3,3,3,1
"683",683,4,2,3,1,2,1,5,1,5,3,3,1,3,2,2,14,14,3,3,3,3
"684",684,4,2,3,2,4,1,1,1,6,3,3,1,3,4,2,13,13,4,4,3,3
"685",685,4,2,3,3,4,1,2,1,14,3,3,1,6,2,2,13,13,2,4,3,3
"686",686,4,2,3,2,4,1,2,1,22,3,3,5,6,2,2,7,7,3,4,3,2
"687",687,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,13,13,3,4,3,3
"688",688,2,2,3,3,4,1,3,1,21,3,3,5,6,2,2,9,9,3,4,3,3
"689",689,4,2,3,1,2,1,5,1,22,3,3,1,3,2,2,9,9,2,4,3,3
"690",690,4,2,3,2,4,1,1,1,16,3,3,5,3,2,2,13,13,4,4,3,3
"691",691,5,2,3,1,4,1,5,1,6,3,3,5,3,2,2,13,13,2,4,3,3
"692",692,4,2,3,2,4,1,1,1,14,3,3,1,6,2,8,7,7,2,5,3,3
"693",693,4,2,3,2,4,1,5,2,24,3,3,1,6,4,2,9,9,2,4,3,3
"694",694,4,2,3,1,4,1,1,3,18,3,3,1,3,2,2,9,9,3,3,3,1
"695",695,5,2,3,1,4,1,1,1,4,3,3,1,1,2,2,14,14,3,3,2,1
"696",696,4,2,3,2,4,1,5,1,24,3,3,1,3,2,2,7,7,2,3,3,2
"697",697,5,2,3,1,4,1,5,1,4,3,3,1,3,2,2,14,15,3,3,3,2
"698",698,4,2,3,2,4,1,5,1,8,3,3,1,3,2,2,14,14,3,3,3,3
"699",699,4,2,3,1,4,1,5,1,19,6,3,1,3,2,2,9,9,3,3,4,2
"700",700,2,2,2,3,4,1,5,1,21,3,3,5,3,2,2,9,9,3,4,3,3
"701",701,4,2,3,1,4,1,5,1,24,3,3,1,3,4,2,13,13,2,4,3,3
"702",702,4,2,3,1,4,1,5,1,17,3,3,1,3,4,2,7,7,2,3,3,2
"703",703,4,2,3,2,4,1,5,1,22,3,3,1,6,4,2,13,13,2,5,3,3
"704",704,5,2,3,1,4,1,5,1,18,2,3,2,6,2,2,14,14,3,3,4,1
"705",705,4,2,3,1,4,1,5,1,6,3,3,1,3,2,2,13,13,2,4,3,3
"706",706,5,2,3,1,4,1,5,1,10,3,3,2,6,4,2,13,15,3,2,2,4
"707",707,4,2,3,3,3,1,2,3,5,3,3,1,3,2,2,10,10,4,3,3,2
"708",708,4,2,3,1,4,1,5,1,16,3,3,5,3,4,2,9,9,2,4,3,3
"709",709,4,2,3,2,4,1,5,1,9,3,3,1,6,4,2,13,13,3,4,3,3
"710",710,4,2,3,2,4,1,5,1,19,3,3,1,3,2,2,7,7,1,3,3,3
"711",711,4,2,3,2,4,1,5,1,4,3,3,1,3,2,2,13,13,3,4,3,2
"712",712,1,2,2,1,2,1,5,2,10,3,3,1,1,2,2,9,9,3,3,3,5
"713",713,4,2,3,2,2,1,5,1,22,3,3,5,3,2,2,7,7,3,4,3,3
"714",714,4,2,3,1,4,1,5,1,4,7,3,2,3,2,2,7,7,2,3,3,2
"715",715,4,2,3,2,4,1,2,1,19,6,3,1,6,2,2,7,10,2,4,3,2
"716",716,4,2,3,1,4,1,5,1,17,3,3,1,3,4,2,7,7,2,3,3,2
"717",717,5,2,1,1,1,1,5,1,18,3,3,1,6,2,2,14,13,3,3,4,1
"718",718,4,2,3,1,4,1,5,1,17,3,3,1,3,2,2,7,7,3,3,3,2
"719",719,4,2,3,1,4,1,5,1,14,3,3,1,6,4,2,14,8,2,4,3,3
"720",720,4,2,3,2,4,1,5,1,6,3,3,1,3,2,2,7,10,3,3,3,2
"721",721,4,2,3,2,3,1,2,2,22,3,3,1,3,2,2,7,7,3,4,3,3
"722",722,5,2,3,1,4,1,5,1,6,3,3,5,3,2,2,13,13,2,4,3,3
"723",723,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,9,9,3,3,4,2
"724",724,4,2,3,1,4,1,5,1,8,3,3,1,1,2,2,9,9,3,3,3,3
"725",725,4,2,3,2,4,1,5,1,8,3,3,1,3,4,2,6,6,4,5,3,3
"726",726,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,7,10,3,3,3,2
"727",727,4,2,3,2,4,1,1,1,7,3,3,1,3,4,2,14,10,2,4,4,2
"728",728,4,2,3,1,4,1,5,1,6,3,3,1,3,2,2,13,13,4,4,3,3
"729",729,4,2,3,1,4,1,1,1,13,3,3,3,3,2,2,13,13,2,3,3,2
"730",730,5,2,1,1,4,1,5,1,10,3,3,1,1,2,2,9,9,3,3,3,2
"731",731,4,2,3,2,4,1,5,1,22,3,3,5,3,2,2,6,6,3,4,3,3
"732",732,4,2,3,2,4,1,1,1,24,3,3,1,8,2,2,13,13,2,4,3,3
"733",733,4,2,3,2,4,1,5,1,6,3,3,1,6,2,2,13,13,2,4,3,3
"734",734,4,2,3,1,4,1,1,1,19,2,3,1,3,4,2,7,7,3,3,3,2
"735",735,4,2,3,2,4,1,1,1,19,3,3,1,3,2,2,10,10,3,3,3,3
"736",736,5,2,3,1,4,1,5,1,18,3,3,1,5,2,2,14,14,3,3,3,1
"737",737,4,2,3,1,4,1,5,1,13,3,3,3,3,2,2,12,11,3,3,3,2
