"","Id","MSZoning","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","Foundation"
"738",738,4,2,3,2,2,1,2,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"739",739,4,2,3,1,4,1,5,1,8,3,3,3,3,2,2,10,10,3,3,3,2
"740",740,4,2,3,2,4,1,5,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"741",741,5,2,1,1,4,1,5,1,18,3,3,1,6,2,2,14,15,3,3,4,1
"742",742,4,2,3,2,4,1,5,1,19,2,3,1,3,4,2,7,7,3,3,4,2
"743",743,4,2,3,1,4,1,5,1,20,3,3,1,3,2,2,13,13,2,3,3,3
"744",744,4,2,3,2,4,1,5,1,19,3,3,1,8,2,2,7,7,3,3,3,2
"745",745,4,2,3,2,2,1,5,1,22,3,3,5,3,2,2,7,7,3,4,3,3
"746",746,4,2,3,2,4,1,5,1,17,3,3,1,6,4,2,13,13,2,5,4,2
"747",747,4,2,3,2,4,1,5,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"748",748,5,2,2,2,4,1,1,1,18,3,3,1,6,5,2,12,12,3,4,3,5
"749",749,4,2,3,2,4,1,5,1,14,3,3,1,3,4,2,13,13,2,4,3,3
"750",750,4,2,3,1,4,1,5,1,8,3,3,1,1,2,2,15,15,3,3,3,4
"751",751,5,2,1,1,4,1,1,1,18,3,3,1,1,2,2,14,14,3,3,3,1
"752",752,4,2,3,1,4,1,5,1,9,7,3,1,6,2,2,13,13,3,4,3,3
"753",753,4,2,3,2,4,1,5,1,6,3,3,1,3,2,2,13,13,3,3,4,3
"754",754,4,2,3,1,4,1,5,1,16,3,3,1,6,2,2,13,13,2,4,3,3
"755",755,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,10,10,3,3,3,2
"756",756,2,2,2,1,4,1,5,1,21,3,3,5,6,2,2,9,9,2,3,3,3
"757",757,4,2,3,2,4,1,5,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"758",758,4,2,3,2,4,1,2,1,19,3,3,1,6,4,2,7,7,1,3,3,2
"759",759,2,2,2,1,4,1,5,1,21,3,3,4,6,2,2,9,9,2,3,3,3
"760",760,4,2,3,2,4,1,5,1,14,3,3,1,6,2,2,13,13,2,4,3,3
"761",761,4,2,3,1,4,1,5,1,13,3,3,1,3,4,2,14,14,3,3,3,2
"762",762,5,2,3,1,4,1,3,1,4,2,3,1,3,2,2,14,14,3,3,3,3
"763",763,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,13,13,3,3,3,3
"764",764,4,2,3,1,4,1,5,1,14,3,3,1,6,2,2,13,13,2,4,3,3
"765",765,4,2,3,2,4,1,2,1,25,3,3,5,3,4,2,4,4,3,4,4,3
"766",766,4,2,3,2,4,1,5,1,21,3,3,1,3,2,2,13,13,4,4,3,3
"767",767,4,2,3,1,4,1,5,1,17,3,3,1,6,2,2,7,7,2,3,3,2
"768",768,4,2,3,2,4,1,5,1,12,3,3,1,1,2,2,13,13,3,3,3,2
"769",769,4,2,3,1,4,1,5,1,6,3,3,1,3,4,2,13,13,3,4,3,3
"770",770,4,2,3,3,2,1,2,2,22,3,3,1,6,4,2,6,15,2,5,3,3
"771",771,4,2,3,2,4,1,2,1,19,3,3,1,7,4,2,14,14,3,3,3,2
"772",772,4,2,3,1,4,1,5,1,8,3,3,1,3,2,2,14,14,3,3,3,2
"773",773,4,2,3,1,4,1,5,1,8,3,3,1,8,2,2,10,10,3,3,3,2
"774",774,4,2,3,1,4,1,5,1,13,2,3,1,3,2,2,14,14,3,3,3,2
"775",775,4,2,3,1,4,1,1,1,16,3,3,1,3,4,2,13,13,2,4,3,3
"776",776,5,2,3,1,4,1,3,1,12,3,3,5,3,4,2,13,13,2,3,3,3
"777",777,4,2,3,2,4,1,5,1,6,3,3,1,3,2,2,13,13,2,4,3,3
"778",778,4,2,3,2,4,1,5,1,19,3,3,1,3,4,2,7,10,3,3,3,2
"779",779,3,2,3,1,4,1,5,1,20,2,3,3,3,2,2,10,10,2,3,3,4
"780",780,4,2,3,1,4,1,5,1,12,3,3,3,7,2,2,10,8,2,3,3,2
"781",781,4,2,3,1,4,1,5,1,9,3,3,1,3,2,2,7,7,2,3,3,3
"782",782,4,2,3,1,4,1,5,1,20,3,3,1,6,2,2,13,13,3,4,4,3
"783",783,4,2,3,3,4,1,5,1,6,3,3,1,3,2,2,13,13,3,4,3,3
"784",784,4,2,3,2,4,1,1,1,12,3,3,1,7,2,2,10,10,2,3,4,3
"785",785,5,2,1,1,4,1,5,1,18,3,3,1,5,2,2,14,15,3,3,3,2
"786",786,4,2,3,1,4,1,5,1,17,2,3,1,3,2,2,4,14,3,3,3,2
"787",787,5,2,3,1,4,1,5,1,18,1,3,1,1,2,2,9,9,3,3,4,3
"788",788,4,2,3,2,4,1,5,1,20,3,3,1,6,2,2,13,13,3,4,3,3
"789",789,5,2,3,1,4,1,1,1,18,3,3,1,3,2,2,9,9,3,3,3,2
"790",790,4,2,3,2,3,1,5,1,5,3,3,1,6,2,2,7,7,2,3,3,2
"791",791,4,2,3,1,4,1,5,1,1,3,3,5,3,2,2,13,13,2,4,3,3
"792",792,4,2,3,2,4,1,1,1,12,3,3,1,8,2,2,7,7,3,3,3,3
"793",793,4,2,3,2,4,1,2,1,14,3,3,1,6,2,2,9,9,3,4,3,3
"794",794,4,2,3,1,4,1,5,1,21,3,3,1,3,2,2,6,6,4,4,3,3
"795",795,4,2,3,2,4,1,1,1,9,3,3,1,6,2,2,9,9,3,4,3,3
"796",796,4,2,3,1,4,1,5,1,20,3,3,1,6,2,2,7,7,2,3,3,2
"797",797,4,2,3,1,4,1,5,1,19,3,3,1,3,2,2,10,10,2,3,3,2
"798",798,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,13,13,3,3,3,2
"799",799,4,2,3,1,4,1,5,1,16,3,3,1,6,4,2,13,13,4,5,3,3
"800",800,4,2,3,1,4,1,1,1,23,2,3,1,1,2,2,14,14,2,3,3,1
"801",801,4,2,3,2,2,1,5,2,5,2,3,1,6,2,2,13,13,3,3,3,3
"802",802,5,2,3,1,4,1,5,1,10,3,3,1,3,2,2,9,9,3,3,3,2
"803",803,4,2,3,1,4,1,5,1,6,3,3,1,6,2,2,15,15,3,4,3,3
"804",804,4,2,3,1,4,1,5,1,16,3,3,1,6,4,2,13,13,4,5,3,3
"805",805,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,14,14,3,3,3,2
"806",806,4,2,3,2,4,1,3,1,21,3,3,1,3,2,2,13,13,4,4,3,3
"807",807,4,2,3,1,4,1,5,1,13,3,3,1,8,2,2,13,13,3,3,3,3
"808",808,4,2,3,1,4,1,5,1,4,3,3,1,6,2,2,14,14,3,3,3,2
"809",809,4,2,3,1,4,1,5,1,13,3,3,1,8,2,2,13,13,2,3,3,2
"810",810,5,2,3,1,4,1,1,1,18,3,3,1,5,4,2,1,1,3,3,3,3
"811",811,4,2,3,1,4,1,5,1,17,3,3,1,3,4,2,7,7,2,3,3,2
"812",812,5,2,3,1,4,1,5,1,6,3,3,5,3,2,2,13,13,2,4,3,3
"813",813,1,1,3,1,1,1,5,2,10,3,3,1,3,4,2,14,14,3,2,3,2
"814",814,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,9,9,2,3,3,2
"815",815,4,2,1,1,4,1,5,1,8,3,3,1,1,2,2,12,12,3,3,3,1
"816",816,4,2,3,3,4,1,2,1,6,3,3,1,3,2,2,13,13,2,3,3,3
"817",817,4,2,3,2,4,1,1,1,13,3,3,1,3,2,2,4,4,3,3,3,2
"818",818,4,2,3,2,4,1,2,1,12,3,3,1,3,4,2,6,6,2,4,3,3
"819",819,4,2,3,1,4,1,5,1,5,3,3,1,8,2,2,7,7,2,3,3,2
"820",820,4,2,3,2,4,1,5,1,16,3,3,5,3,2,2,13,13,4,4,3,3
"821",821,4,2,3,2,4,1,2,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"822",822,5,2,2,1,1,1,5,2,18,3,3,2,3,2,2,9,9,3,2,3,2
"823",823,4,2,3,2,4,1,1,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"824",824,4,2,3,1,4,1,5,1,23,3,3,1,1,2,2,13,13,3,3,3,1
"825",825,2,2,3,1,4,1,5,1,21,3,3,1,3,2,2,13,13,3,4,3,3
"826",826,4,2,3,1,4,1,5,1,16,5,5,1,3,4,2,6,6,2,5,3,3
"827",827,5,2,3,1,4,1,5,1,4,3,3,1,2,2,2,9,9,3,3,3,1
"828",828,4,2,3,2,4,1,5,1,20,3,3,1,3,2,2,13,13,3,4,3,3
"829",829,4,2,3,3,3,1,2,3,5,3,3,1,6,1,6,10,10,3,3,3,3
"830",830,2,2,2,1,4,1,5,1,21,3,3,4,6,2,2,9,9,3,4,3,3
"831",831,4,2,3,2,4,1,1,1,13,3,3,1,3,2,2,7,7,2,3,3,2
"832",832,2,2,2,1,4,1,5,1,21,3,3,5,6,2,2,9,9,3,3,3,3
"833",833,4,2,3,2,4,1,2,1,6,3,3,1,6,2,2,13,13,2,4,3,3
"834",834,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,7,10,2,3,3,2
"835",835,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,13,13,2,3,3,2
"836",836,4,2,3,1,4,1,5,1,19,3,3,1,3,2,2,13,7,3,3,3,2
"837",837,5,2,2,1,4,1,5,1,18,3,3,1,3,2,2,13,13,3,3,3,1
"838",838,5,2,3,1,4,1,5,1,3,3,3,4,6,2,2,7,7,2,3,3,2
"839",839,4,2,3,1,4,1,5,1,6,3,3,1,3,2,2,13,13,3,3,3,3
"840",840,4,2,3,1,4,1,5,1,8,3,3,1,1,2,2,9,9,3,3,3,2
"841",841,3,2,3,2,4,1,5,1,23,3,3,1,6,2,2,14,14,3,3,3,1
"842",842,5,2,1,1,4,1,5,1,18,3,3,1,6,2,2,9,9,3,3,3,3
"843",843,4,2,3,1,4,1,5,1,13,3,3,1,8,2,2,7,7,2,3,3,2
"844",844,4,2,3,1,4,1,1,1,13,1,3,3,3,2,2,4,4,3,3,3,2
"845",845,5,2,1,2,4,1,5,1,18,1,3,1,1,2,2,14,14,3,3,3,1
"846",846,4,2,3,2,4,1,2,1,19,6,3,1,7,2,2,7,7,3,3,3,2
"847",847,4,2,3,1,4,1,5,1,20,3,3,1,6,2,2,7,7,2,4,3,3
"848",848,4,2,3,2,4,1,2,1,6,3,3,1,3,2,2,7,10,3,3,3,2
"849",849,4,2,3,3,1,1,5,1,5,3,3,1,1,2,2,14,14,3,3,3,1
"850",850,4,2,3,1,4,1,3,1,25,2,3,1,8,4,2,10,10,2,4,4,2
"851",851,5,2,3,1,4,1,5,1,6,3,3,5,3,2,2,13,13,2,4,3,3
"852",852,4,2,3,1,4,1,5,1,1,3,3,5,3,2,2,13,13,2,4,3,3
"853",853,4,2,3,1,4,1,5,1,7,3,3,1,5,2,2,9,9,3,3,4,2
"854",854,4,2,3,2,4,1,1,1,13,3,3,1,8,2,2,9,7,2,3,4,2
"855",855,4,2,3,1,4,1,5,1,19,3,3,1,3,4,2,14,10,3,3,3,2
"856",856,4,2,3,2,4,1,1,1,19,3,3,1,3,2,2,7,7,3,3,4,2
"857",857,4,2,3,2,3,1,5,2,6,3,3,1,8,2,2,10,7,3,3,3,2
"858",858,4,2,3,1,4,1,5,1,9,3,3,1,6,2,2,7,7,3,3,3,3
"859",859,4,2,3,1,4,1,5,1,17,3,3,1,3,2,2,7,7,2,3,3,2
"860",860,4,2,3,2,4,1,1,1,17,4,3,1,6,2,2,7,7,2,3,3,2
"861",861,4,2,3,1,4,1,1,1,7,3,3,1,1,2,2,14,14,3,4,3,1
"862",862,4,2,3,1,4,1,5,1,19,3,3,2,3,4,2,10,7,3,3,3,3
"863",863,4,2,3,1,4,1,1,1,20,3,3,1,3,4,2,7,10,3,3,3,3
"864",864,4,2,3,1,4,1,5,1,13,3,3,1,3,4,2,4,10,3,3,3,2
"865",865,2,2,3,1,4,1,5,1,21,3,3,1,3,2,2,13,13,3,4,3,3
"866",866,4,2,3,2,4,1,5,1,13,3,3,1,3,2,2,9,9,2,3,3,2
"867",867,4,2,3,2,2,1,5,1,24,3,3,1,3,2,2,13,13,4,4,3,3
"868",868,4,2,3,1,4,1,1,1,19,2,3,1,3,2,2,13,13,3,3,3,2
"869",869,4,2,3,3,4,1,1,1,9,2,3,1,6,2,2,10,10,3,3,3,4
"870",870,4,2,3,1,4,1,5,1,20,3,3,1,6,2,2,9,9,2,4,3,3
"871",871,4,2,3,1,4,1,5,1,13,5,3,1,3,4,2,9,9,3,3,3,2
"872",872,4,2,3,1,4,1,5,1,6,3,3,1,6,2,2,13,13,2,3,3,3
"873",873,4,2,3,1,4,1,1,1,13,3,3,1,3,2,2,15,15,3,4,3,5
"874",874,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,7,7,3,4,3,2
"875",875,5,2,3,1,4,1,5,1,18,1,3,1,1,2,2,14,14,3,3,3,2
"876",876,2,2,3,1,4,1,5,1,21,3,3,1,6,2,2,6,6,3,4,3,3
"877",877,4,2,3,1,2,1,5,2,12,3,3,1,3,2,2,7,10,3,3,3,3
"878",878,4,2,3,1,4,1,5,1,16,3,3,1,6,4,2,13,13,4,4,3,3
"879",879,4,2,3,2,4,1,5,1,19,3,3,1,7,2,2,7,7,3,3,3,2
"880",880,4,2,3,2,4,1,2,1,6,3,3,1,3,2,2,13,13,2,4,4,2
"881",881,4,2,3,1,4,1,5,1,8,3,3,1,3,2,2,13,13,3,3,3,3
"882",882,4,2,3,2,4,1,2,1,24,3,3,1,1,2,2,7,7,2,4,4,2
"883",883,4,2,3,2,4,1,1,1,9,3,3,1,6,2,2,13,13,3,3,3,3
"884",884,4,2,3,1,1,1,5,1,23,3,3,1,4,2,2,14,14,3,4,3,3
"885",885,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,7,7,2,3,3,2
"886",886,2,2,3,2,4,1,2,1,21,3,3,5,3,2,2,9,9,2,4,3,3
"887",887,4,2,3,1,4,1,1,1,13,3,3,3,3,2,2,9,9,2,3,3,2
"888",888,4,2,3,2,4,1,5,1,8,3,3,1,1,2,2,9,9,3,3,4,3
"889",889,4,2,3,2,4,1,5,2,13,3,3,1,3,1,6,14,14,3,4,4,3
"890",890,4,2,3,1,4,1,5,1,13,2,3,1,3,4,2,14,14,2,3,3,2
"891",891,4,2,3,1,4,1,1,1,13,1,3,1,1,2,2,9,9,3,3,4,2
"892",892,4,2,3,1,4,1,5,1,19,3,3,1,6,4,2,7,7,2,3,3,2
"893",893,4,2,3,1,4,1,5,1,19,3,3,1,3,4,2,7,7,3,3,3,2
"894",894,4,2,3,1,4,1,5,1,19,5,3,1,3,2,2,14,10,3,3,3,3
"895",895,4,2,3,1,1,1,5,1,20,3,3,3,3,2,2,10,10,3,3,3,4
"896",896,4,2,3,1,4,1,5,1,13,3,3,1,6,4,2,7,7,2,3,3,2
"897",897,5,2,1,1,4,1,5,1,10,3,3,1,3,2,2,14,14,3,3,3,1
"898",898,4,2,3,1,4,1,5,1,20,2,3,3,6,2,2,10,10,3,3,3,4
"899",899,4,2,3,2,4,1,5,1,16,3,3,1,3,4,2,13,13,4,5,3,3
"900",900,4,2,3,1,4,1,5,1,19,2,3,1,3,2,2,7,10,3,3,3,2
"901",901,4,2,3,2,4,1,5,1,13,3,3,1,3,2,2,7,7,3,3,3,2
"902",902,4,2,3,2,4,1,5,1,13,3,3,1,3,4,2,9,9,3,3,4,2
"903",903,4,2,3,1,4,1,5,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"904",904,4,2,3,2,2,1,2,1,9,3,3,1,3,4,2,13,13,2,4,3,3
"905",905,4,2,3,2,4,1,5,1,19,3,3,1,3,2,2,7,14,2,3,3,2
"906",906,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,7,7,4,3,3,2
"907",907,4,2,3,2,4,1,1,1,21,3,3,1,3,2,2,13,13,4,4,3,3
"908",908,4,2,3,2,4,1,5,1,7,3,3,1,1,2,2,4,4,3,4,3,2
"909",909,4,2,3,2,3,1,5,2,12,3,3,1,3,2,2,7,7,3,3,3,2
"910",910,4,2,3,3,4,1,5,1,9,3,3,1,6,2,2,13,13,3,4,3,3
"911",911,4,2,3,1,4,1,1,1,13,2,3,3,6,2,2,9,9,2,3,3,2
"912",912,4,2,3,2,4,1,2,2,6,3,3,1,3,2,2,7,10,3,3,3,2
"913",913,5,2,3,1,4,1,5,1,4,3,3,1,3,2,2,9,9,3,3,3,1
"914",914,3,2,3,1,2,1,5,1,7,3,3,3,6,2,2,9,9,3,3,3,2
"915",915,2,2,2,1,4,1,5,1,21,3,3,5,6,2,2,13,13,4,4,3,3
"916",916,5,2,3,1,4,1,5,1,11,3,3,4,6,2,2,6,6,2,3,3,2
"917",917,1,2,3,1,4,1,5,1,10,3,3,1,3,2,2,1,1,3,3,3,2
"918",918,4,2,3,1,4,1,5,1,8,3,3,1,3,2,2,13,13,3,3,3,2
"919",919,4,2,3,2,4,1,1,1,20,3,3,1,6,2,2,7,7,3,4,3,3
"920",920,4,2,3,2,4,1,1,1,13,3,3,1,3,4,2,9,9,3,5,3,2
"921",921,4,2,3,2,4,1,5,1,20,3,3,1,6,2,2,7,7,2,4,4,3
"922",922,4,2,3,1,4,1,5,1,8,2,3,3,1,2,2,9,9,3,3,3,2
"923",923,4,2,3,1,4,1,5,1,9,7,3,1,3,2,2,13,13,3,4,3,3
"924",924,4,2,3,1,4,1,5,1,20,3,3,5,3,2,2,10,10,3,4,3,3
"925",925,4,2,3,1,4,1,5,1,17,3,3,1,3,2,2,10,10,2,3,4,2
"926",926,4,2,3,2,4,1,1,1,17,3,3,1,3,2,2,13,13,3,3,3,3
"927",927,4,2,3,1,4,1,5,1,16,3,3,1,6,4,2,13,13,2,4,3,3
"928",928,4,2,3,1,4,1,5,1,17,2,3,1,6,2,2,9,9,2,3,3,2
"929",929,4,2,3,1,4,1,5,1,6,3,3,1,3,4,2,13,13,3,4,3,3
"930",930,4,2,3,2,4,1,1,1,9,3,3,1,6,2,2,7,7,2,3,3,3
"931",931,4,2,3,2,2,1,5,1,24,3,3,1,3,2,2,13,13,3,4,3,3
"932",932,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,13,13,3,3,3,2
"933",933,4,2,3,2,4,1,1,1,21,9,3,1,3,4,2,13,8,4,5,3,3
"934",934,4,2,3,1,4,1,3,1,6,3,3,1,3,2,2,13,13,2,4,3,3
"935",935,4,2,3,3,2,1,5,2,13,4,3,1,3,1,6,14,14,3,3,3,2
"936",936,4,2,3,2,4,1,5,1,4,3,3,1,3,2,2,9,9,2,3,4,3
"937",937,4,2,3,1,4,1,5,1,20,3,3,1,3,2,2,13,13,3,4,3,3
"938",938,4,2,3,1,4,1,5,1,21,3,3,1,6,2,2,13,13,3,4,3,3
"939",939,4,2,3,1,4,1,5,1,6,3,3,1,6,2,2,13,13,3,4,3,3
"940",940,4,2,3,1,4,1,5,1,5,3,3,1,6,2,2,9,9,3,3,4,2
"941",941,4,2,3,2,4,1,5,1,12,3,3,3,3,2,2,10,10,3,3,3,2
"942",942,4,2,3,2,4,1,3,1,9,9,3,1,6,2,2,13,13,2,4,3,3
"943",943,4,2,3,2,4,1,5,1,8,3,3,3,3,2,2,9,9,3,3,3,3
"944",944,4,2,3,1,3,1,5,1,12,3,3,3,3,2,2,7,10,3,3,3,2
"945",945,4,2,3,2,4,2,2,1,24,3,3,1,8,2,2,7,7,2,3,3,2
"946",946,5,2,3,1,4,1,1,1,18,3,3,1,1,4,2,13,13,3,3,3,1
"947",947,4,2,3,1,4,1,5,1,13,3,3,1,8,2,2,7,7,2,3,4,2
"948",948,4,2,3,1,4,1,5,1,24,3,3,1,3,4,2,13,13,2,4,3,3
"949",949,4,2,3,2,4,1,5,1,6,3,3,1,6,2,2,13,13,2,4,3,3
"950",950,4,2,3,1,4,1,5,1,17,3,3,1,3,4,2,10,10,3,3,3,2
"951",951,4,2,3,1,4,1,5,1,13,3,3,1,3,2,2,13,13,3,3,3,2
"952",952,3,2,3,1,4,1,1,1,20,3,3,1,3,2,2,13,13,3,3,3,2
"953",953,4,2,3,1,4,1,5,1,6,3,3,1,7,2,2,15,7,3,3,4,2
"954",954,4,2,3,2,4,1,5,2,12,3,3,1,6,2,2,7,7,2,3,3,2
"955",955,4,2,3,2,4,1,2,1,8,3,3,3,7,1,6,15,10,2,3,3,2
"956",956,3,2,3,2,2,1,5,1,7,3,3,3,6,2,2,9,9,2,3,3,2
"957",957,5,2,3,1,4,1,5,1,2,3,3,5,6,2,2,9,9,3,3,3,2
"958",958,4,2,3,1,4,1,5,1,19,3,3,1,3,4,2,9,9,3,3,3,2
"959",959,4,2,3,1,4,1,5,1,6,3,3,1,3,2,2,13,13,3,4,3,3
"960",960,2,2,3,1,4,1,3,1,21,3,3,4,6,4,2,9,9,3,4,3,3
"961",961,4,2,3,2,4,1,5,1,4,3,3,1,3,2,2,14,10,3,3,4,2
"962",962,4,2,3,2,4,1,1,1,17,5,3,1,6,2,2,7,7,2,3,4,2
"963",963,4,2,3,1,4,1,1,1,15,3,3,5,6,2,2,10,3,3,3,3,2
"964",964,4,2,3,2,4,1,1,1,6,3,3,1,3,2,2,13,13,3,4,3,3
"965",965,4,2,3,1,4,1,1,1,24,3,3,1,6,2,2,13,13,2,4,3,3
"966",966,4,2,3,1,4,1,5,1,9,7,3,1,6,2,2,13,13,3,4,3,3
"967",967,4,2,3,2,2,1,5,1,7,3,3,1,1,2,2,9,9,3,4,4,1
"968",968,4,2,3,2,4,1,5,1,13,3,3,1,3,4,2,14,14,2,3,3,2
"969",969,5,2,3,1,4,1,5,1,18,3,3,1,1,2,2,13,13,3,3,3,1
"970",970,4,2,3,1,4,1,5,1,13,3,3,2,8,4,2,7,7,2,3,2,2
"971",971,4,2,3,1,4,1,5,1,13,3,3,1,1,2,2,1,1,3,3,3,2
"972",972,4,2,3,1,4,1,5,1,16,3,3,4,6,2,2,13,15,4,4,3,3
"973",973,4,2,3,1,4,1,5,1,20,3,3,5,3,2,2,10,10,3,3,3,2
"974",974,2,2,3,1,4,1,1,1,21,3,3,1,3,2,2,6,6,3,4,3,3
"975",975,4,2,3,2,4,1,1,1,4,7,2,1,6,2,2,7,7,3,3,4,1
"976",976,2,2,3,1,4,1,3,1,21,3,3,4,6,2,2,9,9,3,4,3,3
"977",977,4,2,3,2,1,1,5,1,4,3,3,1,3,2,2,14,14,3,3,3,3
"978",978,2,2,2,2,4,1,5,1,21,3,3,5,3,2,2,13,13,3,4,3,3
"979",979,4,2,3,1,1,1,5,2,8,3,3,1,3,2,2,9,9,3,3,3,2
"980",980,4,2,3,1,4,1,1,1,19,2,3,1,3,2,2,13,13,3,3,3,3
"981",981,4,2,3,2,4,1,1,1,13,3,3,1,7,2,2,6,6,4,5,3,2
"982",982,4,2,3,2,4,1,1,1,14,3,3,1,6,4,2,13,13,2,4,3,3
"983",983,4,2,3,1,4,1,5,1,1,3,3,1,3,2,2,13,13,2,4,3,3
