Id,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageCond,Fence,SalePrice_log,SalePrice,HasGasHeating,Electrical_combined,GarageType_combined,GarageQual_combined,SaleType_combined,HasPavedDrive,SaleCond_combined,HasCentralAir
732,5,4,4,6,2,5,4,8,4,4,4,1,12.31268238,222500,1,1,1,3,1,1,1,1
733,4,4,2,5,2,5,3,8,4,3,4,3,11.78600139,131400,1,1,1,3,1,1,1,1
734,4,4,2,2,2,3,3,8,1,2,4,1,11.58988651,108000,1,1,1,3,1,1,0,1
735,5,4,3,4,2,2,3,8,4,2,4,1,12.00150548,163000,1,1,2,3,1,0,1,0
736,1,1,1,1,1,4,3,8,1,2,4,1,11.44571672,93500,1,0,2,3,1,1,1,0
737,5,4,2,2,2,5,4,8,5,4,4,1,12.38797745,239900,1,1,1,3,1,1,1,1
738,5,5,5,7,2,3,3,8,1,1,1,1,12.09514108,179000,1,1,0,1,1,1,0,1
739,5,4,2,2,2,5,4,8,1,3,4,1,12.15477935,190000,1,1,1,3,1,1,1,1
740,3,3,2,2,2,5,3,8,1,2,5,5,11.7905572,132000,1,1,2,3,1,1,0,1
741,4,4,3,7,2,4,4,8,1,2,4,5,11.86358234,142000,1,1,2,3,1,1,1,1
742,5,4,2,2,2,5,3,8,1,2,4,5,12.09514108,179000,1,1,1,3,1,1,1,1
743,5,4,4,6,2,5,3,6,4,3,4,1,12.07254125,175000,1,1,1,3,1,1,1,1
744,5,4,2,7,2,4,4,8,4,3,4,1,12.10071213,180000,1,1,1,3,1,1,1,1
745,4,5,2,7,6,5,4,8,4,4,4,1,12.61087086,299800,1,1,3,3,1,1,1,1
746,5,4,2,7,2,5,4,8,4,4,4,1,12.37158708,236000,1,1,3,3,1,1,1,1
747,4,3,2,2,2,3,4,8,5,2,4,1,12.49117264,265979,1,1,2,3,1,0,1,0
748,5,4,2,7,2,5,4,8,4,4,4,1,12.46997419,260400,1,1,1,3,1,1,1,1
749,1,1,1,1,1,3,3,5,1,2,4,1,11.49272276,98000,0,0,2,3,1,0,1,0
750,4,3,2,2,2,4,3,6,1,1,1,1,11.47729829,96500,1,1,0,1,1,0,1,1
751,5,4,2,2,2,5,4,8,1,4,4,1,11.99535161,162000,1,1,1,3,1,1,1,1
752,5,4,5,7,2,5,4,8,1,3,4,1,12.28765263,217000,1,1,1,3,1,1,1,1
753,5,4,3,2,2,4,5,8,5,3,4,1,12.52634291,275500,1,1,1,3,1,1,1,1
754,4,4,2,7,3,4,4,8,1,3,4,1,11.95761129,156000,1,1,2,3,1,1,1,1
755,5,4,2,7,2,4,3,8,1,2,4,1,12.05815252,172500,1,1,2,3,1,1,1,1
756,5,4,4,7,2,5,4,8,1,3,4,1,12.26434155,212000,1,1,1,3,1,1,1,1
757,4,4,3,4,2,3,3,8,4,4,4,5,11.97603035,158900,1,1,1,3,1,1,0,1
758,5,4,2,6,2,4,3,8,1,2,4,1,12.09737323,179400,1,1,2,3,1,1,1,1
759,5,4,4,3,6,5,4,8,4,3,4,1,12.5776362,290000,1,1,1,3,1,1,1,1
760,4,4,2,4,2,5,3,8,1,2,6,1,11.75587164,127500,1,1,2,2,1,1,1,1
761,4,4,3,3,2,3,2,7,1,2,4,1,11.51292546,100000,1,1,2,3,1,1,1,1
762,5,4,3,7,2,5,4,8,1,2,4,1,12.27932311,215200,1,1,1,3,0,1,1,1
763,5,4,3,7,2,5,4,8,5,3,4,1,12.72783821,337000,1,1,1,3,1,1,1,1
764,5,5,4,3,7,5,5,8,5,4,4,1,12.50617724,270000,1,1,1,3,1,1,1,1
765,5,4,2,2,2,5,5,8,5,4,4,1,12.48420426,264132,1,1,1,3,2,1,0,1
766,5,4,2,7,2,3,3,8,4,2,4,4,12.18841771,196500,1,1,1,3,1,1,1,1
767,5,4,3,6,2,5,3,5,1,2,4,1,11.98292909,160000,1,1,1,3,1,1,1,1
768,5,4,2,7,2,5,4,8,5,4,4,1,12.2869012,216837,1,1,1,3,1,1,1,1
769,5,4,5,6,2,5,5,5,5,4,4,1,13.19561384,538000,1,1,3,3,1,1,1,1
770,5,4,4,7,2,3,3,8,1,2,4,1,11.81228904,134900,1,1,2,3,1,1,1,1
771,3,3,2,3,2,3,3,8,1,2,4,1,11.53272809,102000,1,0,2,3,0,1,1,1
772,4,4,4,6,5,3,3,8,4,2,4,4,11.58058411,107000,1,1,2,3,1,1,0,1
773,4,4,2,4,2,5,3,8,1,3,4,1,11.6483301,114500,1,2,1,3,0,1,1,1
774,5,4,4,2,2,4,4,8,5,4,4,1,12.88664104,395000,1,1,1,3,2,1,0,1
775,6,4,2,7,2,5,3,8,1,4,4,1,11.99535161,162000,1,1,1,3,1,1,1,1
776,5,4,4,7,2,5,4,8,1,3,4,1,12.30817787,221500,1,1,1,3,2,1,0,1
777,4,4,2,6,2,3,3,8,3,2,4,4,11.86709728,142500,1,1,1,3,1,1,1,1
778,1,1,1,1,1,3,3,8,4,2,4,1,11.87756858,144000,1,1,2,3,1,1,1,1
779,5,4,5,7,2,3,3,8,1,2,4,1,11.81303006,135000,1,1,1,3,1,1,1,1
780,5,5,2,2,2,4,3,8,4,4,4,1,12.07823927,176000,1,1,1,3,1,1,1,1
781,5,4,2,6,2,5,4,8,1,3,4,1,12.07767093,175900,1,1,1,3,1,1,1,1
782,5,4,2,2,2,5,4,8,1,3,4,1,12.13939851,187100,1,1,1,3,1,1,1,1
783,5,4,4,7,2,5,4,8,4,4,4,1,12.01672647,165500,1,1,1,3,1,1,1,1
784,4,4,2,2,2,5,3,8,5,1,1,1,11.75978554,128000,1,1,0,1,1,1,1,1
785,4,4,2,4,3,3,3,8,5,2,4,1,11.99226042,161500,1,1,1,3,1,1,1,1
786,3,4,2,3,2,3,3,8,1,2,4,1,11.84222921,139000,1,1,2,3,1,1,1,1
787,5,4,2,7,2,5,4,8,1,3,4,1,12.35879373,233000,1,1,3,3,1,1,1,1
788,4,4,2,2,2,5,3,8,1,2,4,1,11.58896015,107900,1,1,2,2,1,1,1,1
789,4,3,5,3,2,4,4,8,1,4,4,1,12.14153412,187500,1,1,1,3,1,1,1,1
790,5,4,2,7,2,5,4,8,5,4,4,1,11.98417831,160200,1,1,1,3,1,1,1,1
791,5,4,4,6,2,3,3,8,4,3,4,1,11.8968264,146800,1,1,1,3,1,1,1,1
792,5,4,4,7,2,5,3,8,4,2,4,1,12.50539916,269790,1,1,1,3,1,1,1,1
793,5,4,4,2,2,5,4,8,1,4,4,1,12.32385568,225000,1,1,1,3,2,1,0,1
794,5,4,2,2,2,5,4,8,4,4,4,1,12.17818744,194500,1,1,1,3,1,1,1,1
795,5,4,2,2,2,3,3,8,4,2,4,4,12.04941884,171000,1,1,1,3,1,1,1,1
796,4,4,2,2,2,5,3,8,4,3,4,4,11.87409031,143500,1,1,1,3,1,1,1,1
797,4,4,2,5,2,4,3,8,1,2,4,1,11.60823564,110000,1,1,1,3,1,1,0,1
798,6,4,2,2,2,5,5,8,5,4,4,1,13.09190417,485000,1,1,3,3,2,1,0,1
799,5,4,2,6,2,5,4,8,4,2,4,4,12.07254125,175000,1,1,2,3,1,1,1,1
800,5,4,5,7,2,4,4,8,1,3,4,1,12.20607265,200000,1,1,1,3,1,1,1,1
801,4,4,2,3,2,5,3,8,1,2,4,1,11.60732614,109900,1,2,2,3,1,1,1,1
802,5,4,4,7,2,5,4,8,5,4,4,1,12.14950229,189000,1,1,1,3,1,1,1,1
803,6,4,5,2,2,5,5,8,5,3,4,1,13.27582754,582933,1,1,3,3,2,1,0,1
804,4,4,2,3,2,3,3,7,1,2,4,3,11.6784399,118000,1,1,1,3,1,1,0,1
805,5,4,2,2,2,5,5,8,1,3,4,1,12.33569641,227680,1,1,1,3,2,1,0,1
806,4,4,4,6,4,4,3,8,1,4,4,1,11.81672692,135500,1,1,1,3,1,1,1,1
807,4,4,5,7,2,5,4,8,4,3,4,1,12.31716669,223500,1,1,1,3,1,1,1,1
808,4,4,4,6,5,3,3,8,5,3,4,3,11.98261655,159950,1,1,1,3,1,1,1,1
809,4,4,2,2,2,3,3,8,1,2,2,4,11.57119437,106000,1,2,2,2,1,0,1,0
810,4,4,2,6,3,2,4,8,3,3,4,5,12.10625231,181000,1,1,1,3,1,1,1,1
811,5,4,5,7,2,5,4,8,5,4,4,1,11.88103479,144500,1,1,1,3,0,1,1,1
812,4,4,4,2,2,3,2,8,1,2,4,1,10.93298196,55993,1,2,0,3,1,0,0,0
813,4,4,2,4,2,4,3,8,1,3,4,1,11.9697172,157900,1,1,1,3,0,1,1,1
814,4,4,2,2,2,4,2,8,1,2,4,1,11.66134547,116000,1,1,2,3,1,0,1,1
815,5,4,2,2,2,5,4,8,1,3,4,1,12.32341114,224900,1,1,1,3,1,1,1,1
816,4,4,2,5,2,4,3,8,5,3,4,1,11.8277362,137000,1,1,1,3,1,1,1,1
817,5,4,2,7,2,5,4,8,5,3,4,1,12.5098741,271000,1,1,1,3,1,1,1,1
818,4,4,4,7,2,4,3,8,1,2,4,4,11.9511804,155000,1,1,1,3,1,1,1,1
819,5,4,3,7,2,5,4,8,5,3,4,1,12.31940133,224000,1,1,1,3,2,1,0,1
820,5,4,2,2,2,5,4,8,1,3,4,1,12.11724143,183000,1,1,1,3,1,1,1,1
821,3,4,2,2,2,3,3,6,1,2,4,1,11.44035477,93000,1,1,2,3,1,1,1,0
822,5,4,5,2,2,5,4,8,5,4,4,1,12.32385568,225000,1,1,3,3,1,1,0,1
823,4,4,2,2,2,3,3,8,5,2,4,3,11.84581988,139500,1,1,2,3,1,1,1,1
824,5,5,2,2,2,5,4,8,5,3,4,1,12.35707552,232600,1,1,1,3,2,1,0,1
825,6,4,4,7,2,5,5,8,5,4,4,1,12.86099861,385000,1,1,1,3,2,1,0,1
826,4,4,2,6,2,4,4,8,1,1,1,1,11.60367983,109500,1,1,0,1,1,1,1,1
827,5,4,2,7,2,5,4,8,4,3,4,1,12.14950229,189000,1,1,1,3,1,1,1,1
828,4,5,5,3,6,3,3,6,1,4,4,1,12.1281111,185000,1,1,1,3,1,1,0,1
829,5,4,2,2,2,5,4,8,1,3,4,1,11.90090526,147400,1,1,2,3,1,1,1,1
830,4,4,2,4,2,3,3,8,5,3,4,1,12.01974307,166000,1,2,1,3,1,1,1,1
831,5,4,2,2,2,5,4,8,1,3,4,1,11.92503512,151000,1,1,2,3,1,1,1,1
832,5,4,2,7,2,5,4,8,4,3,4,1,12.37581542,237000,1,1,1,3,1,1,1,1
833,4,4,2,4,5,3,3,8,1,3,4,1,12.02574909,167000,1,1,1,3,1,1,1,1
834,4,4,2,4,2,4,3,8,1,2,4,3,11.84904049,139950,1,1,1,3,1,1,1,1
835,5,4,2,5,2,3,4,6,1,2,4,1,11.75978554,128000,1,1,1,3,1,1,1,1
836,4,4,2,4,2,4,3,6,1,2,4,3,11.94145585,153500,1,1,2,3,0,1,1,1
837,4,4,2,5,2,3,3,8,1,2,4,1,11.51292546,100000,1,1,2,3,1,1,1,1
838,5,4,2,2,2,5,4,8,1,2,4,1,11.87756858,144000,1,1,1,3,1,1,1,1
839,4,4,2,5,2,5,3,8,1,2,4,1,11.77912851,130500,1,1,2,3,1,1,1,1
840,4,4,2,5,2,3,2,8,1,2,4,1,11.8493977,140000,1,1,2,3,1,0,1,0
841,4,4,2,2,2,4,4,8,2,2,4,1,11.96718074,157500,1,1,2,2,1,0,1,1
842,4,4,5,4,6,3,3,8,1,3,5,5,12.07196966,174900,1,1,1,2,1,1,1,1
843,4,4,2,2,2,5,3,8,1,1,1,1,11.85651517,141000,1,1,0,1,1,1,1,0
844,4,4,3,2,2,4,3,8,5,2,4,1,11.94405832,153900,1,1,2,3,1,1,1,1
845,5,4,5,6,2,3,3,6,4,4,4,1,12.04941884,171000,1,1,0,3,1,1,1,1
846,5,4,2,6,2,5,4,8,4,2,4,1,12.26904744,213000,1,1,1,3,1,1,1,1
847,4,4,4,5,2,5,3,8,3,2,4,1,11.80185676,133500,1,1,1,3,1,1,1,1
848,4,4,2,2,2,3,3,8,5,2,4,1,12.3883942,240000,1,1,2,2,1,1,1,1
849,4,4,2,2,2,5,3,8,4,3,4,1,12.1388639,187000,1,1,1,3,1,1,1,1
850,5,4,4,7,2,5,4,8,1,4,4,1,11.78676213,131500,1,1,1,3,1,1,1,1
851,5,4,5,2,2,5,4,8,4,4,4,1,12.27839331,215000,1,1,1,3,1,1,1,1
852,4,4,2,4,2,4,3,8,5,2,4,4,12.00762171,164000,1,1,2,3,1,1,1,1
853,4,4,5,4,2,3,3,8,3,3,4,4,11.97035031,158000,1,1,1,3,1,1,1,1
854,4,4,3,6,4,3,3,8,5,2,4,1,12.04355372,170000,1,1,1,3,1,1,0,1
855,4,4,2,6,2,5,3,8,1,2,4,1,11.75194237,127000,1,1,2,3,1,1,1,1
856,5,5,5,7,3,3,3,8,1,2,3,4,11.89818787,147000,1,1,2,3,1,1,1,1
857,5,4,2,2,2,4,3,8,4,4,4,1,12.06681058,174000,1,1,1,3,1,1,1,1
858,5,4,2,2,2,3,3,8,4,3,4,4,11.9316358,152000,1,1,1,3,1,1,0,1
859,4,4,3,5,2,3,4,8,5,2,4,1,12.4292162,250000,1,1,1,3,1,1,1,1
860,4,4,2,2,2,4,4,8,5,2,4,5,12.15451616,189950,1,1,2,3,1,1,1,1
861,4,4,3,5,2,5,3,8,1,2,4,1,11.78676213,131500,1,1,1,3,1,1,1,1
862,5,4,2,7,2,3,3,8,1,2,4,5,11.9316358,152000,1,1,1,3,1,1,1,1
863,4,4,2,5,2,3,3,8,1,2,4,5,11.79433792,132500,1,1,1,3,1,1,1,1
864,6,4,2,2,2,5,4,8,1,4,4,1,12.43153351,250580,1,1,1,3,2,1,0,1
865,4,4,2,5,2,3,3,8,1,2,4,4,11.90834024,148500,1,1,2,3,1,1,1,1
866,5,4,4,2,2,5,4,8,5,3,4,1,12.42480649,248900,1,1,1,3,2,1,0,1
867,4,4,2,6,2,3,2,8,1,3,4,1,11.76756768,129000,1,1,1,3,1,1,1,1
868,1,1,1,1,1,4,3,8,4,2,4,1,12.03765399,169000,1,1,1,3,1,0,1,1
869,5,4,2,7,2,5,4,8,4,4,4,5,12.37158708,236000,1,1,1,3,1,1,1,1
870,4,4,2,2,2,4,3,8,1,2,4,1,11.60367983,109500,1,1,2,3,1,1,1,0
871,5,4,2,7,2,5,4,8,1,3,4,1,12.20856953,200500,1,1,1,3,1,1,1,1
872,4,4,4,2,2,4,4,8,1,2,4,3,11.66134547,116000,1,1,1,3,1,1,1,1
873,4,4,2,4,2,4,3,8,5,2,4,1,11.79810441,133000,1,1,1,3,1,1,1,1
874,4,4,2,2,2,5,3,8,1,2,4,1,11.10495723,66500,1,1,2,3,1,1,0,1
875,5,4,4,7,2,5,5,8,5,4,4,1,12.6230611,303477,1,1,3,3,2,1,0,1
876,4,4,5,6,2,4,3,8,1,2,4,1,11.79244935,132250,1,1,1,3,1,1,1,1
877,6,4,2,7,2,5,5,8,5,4,4,1,12.76568843,350000,1,1,1,3,1,1,1,1
878,4,4,4,6,2,3,4,6,1,2,4,4,11.90496755,148000,1,1,2,3,1,1,1,1
879,4,4,2,6,2,5,3,8,1,2,4,3,11.82407989,136500,1,1,1,3,1,1,1,1
880,6,5,2,6,2,4,3,8,1,4,4,1,11.96400108,157000,1,1,1,3,1,1,1,1
881,5,4,3,3,2,5,4,8,4,3,4,1,12.14153412,187500,1,1,1,3,1,1,1,1
882,5,4,2,2,2,4,3,8,4,3,4,4,12.08953883,178000,1,1,3,3,1,1,1,1
883,4,3,2,2,2,3,3,8,1,2,5,1,11.68266824,118500,1,1,2,3,1,1,1,0
884,4,4,2,5,2,3,3,8,1,3,4,3,11.51292546,100000,1,1,1,3,1,1,1,1
885,6,4,4,7,2,5,4,8,4,4,4,1,12.70350903,328900,1,1,1,3,0,1,0,1
886,4,4,2,3,2,5,3,8,1,4,4,1,11.88448902,145000,1,1,1,3,1,1,0,1
887,4,4,2,2,2,3,3,8,1,2,4,1,11.81672692,135500,1,1,1,3,1,1,1,1
888,4,5,5,6,4,5,4,8,4,2,4,1,12.49874226,268000,1,1,1,3,1,1,1,1
889,4,4,2,5,2,5,3,8,4,3,4,1,11.91505167,149500,1,1,1,3,1,1,1,1
890,4,4,3,2,2,5,3,8,2,2,4,4,11.7191263,122900,1,1,2,3,1,1,1,1
891,4,4,2,3,4,4,3,8,4,3,4,1,12.05815252,172500,1,1,1,3,1,1,1,1
892,4,4,2,7,2,3,3,8,1,3,4,4,11.94794938,154500,1,1,1,3,1,1,1,1
893,5,4,3,5,2,3,3,8,5,2,4,5,12.01370075,165000,1,1,1,3,1,1,1,1
894,1,1,1,1,1,3,3,8,1,2,4,1,11.68568478,118858,1,1,1,3,1,1,0,1
895,4,4,2,5,2,3,3,8,4,3,4,1,11.8493977,140000,1,1,1,3,1,1,1,1
896,4,4,2,6,2,5,3,8,1,2,4,1,11.57590026,106500,1,1,2,3,1,1,0,0
897,1,1,1,1,1,3,3,8,1,2,4,1,11.87027118,142953,1,1,2,3,1,1,0,1
898,6,4,5,7,2,5,5,8,5,4,4,1,13.32392695,611657,1,1,1,3,2,1,0,1
899,4,4,2,5,2,3,3,8,4,2,4,1,11.81303006,135000,1,1,1,3,1,1,1,1
900,4,4,2,6,2,3,3,8,1,2,4,1,11.60823564,110000,1,1,2,3,1,1,1,1
901,4,4,3,5,2,3,3,8,1,2,4,1,11.9381932,153000,1,1,2,3,1,1,1,1
902,5,4,2,2,2,5,4,8,5,4,4,1,12.10071213,180000,1,1,1,3,1,1,1,1
903,5,4,2,2,2,5,4,8,5,3,4,1,12.3883942,240000,1,1,1,3,2,1,0,1
904,4,4,2,7,2,3,3,8,1,2,4,4,11.74006104,125500,1,1,1,3,1,1,1,1
905,4,4,2,4,3,3,3,8,1,3,4,4,11.75978554,128000,1,1,1,3,1,1,1,1
906,5,4,2,7,2,5,4,8,5,3,4,1,12.44901882,255000,1,1,1,3,1,1,1,1
907,5,4,2,4,2,4,4,8,5,4,4,1,12.4292162,250000,1,1,1,2,1,1,1,1
908,5,4,4,5,6,3,3,8,1,2,4,4,11.7829526,131000,1,1,1,3,1,1,1,1
909,5,4,2,2,2,5,4,8,5,4,4,1,12.06681058,174000,1,1,1,3,1,1,1,1
910,4,4,2,4,2,3,3,8,1,2,4,1,11.94665404,154300,1,2,2,3,1,1,1,1
911,5,5,4,6,2,3,4,8,1,2,4,1,11.87409031,143500,1,1,2,3,1,1,1,1
912,4,4,2,4,2,3,3,7,1,2,4,4,11.38509209,88000,1,1,2,3,1,1,0,0
913,4,4,2,5,2,3,3,8,1,2,4,1,11.88448902,145000,1,2,0,3,1,1,1,0
914,5,4,4,7,2,5,4,8,1,3,4,1,12.06527492,173733,1,1,2,3,2,1,0,1
915,4,4,2,2,2,2,3,8,1,2,4,1,11.22524339,75000,1,1,1,3,1,1,1,1
916,4,4,4,5,2,3,3,8,1,2,4,1,10.47194981,35311,1,2,2,3,1,1,0,0
917,4,4,2,6,2,5,3,8,1,3,4,1,11.81303006,135000,1,2,1,3,1,1,1,1
918,6,4,3,5,7,5,4,8,4,3,4,5,12.38002595,238000,1,1,1,3,1,1,1,1
919,5,4,2,6,5,5,3,7,4,2,4,1,12.08107616,176500,1,1,1,3,1,1,1,1
920,5,5,2,7,2,5,4,8,1,3,4,1,12.21106019,201000,1,1,1,3,1,1,1,1
921,4,4,2,6,2,4,3,8,1,1,1,5,11.89067673,145900,1,1,0,1,1,0,1,1
922,5,4,2,7,2,5,4,8,5,4,4,1,12.04349489,169990,1,1,1,3,2,1,0,1
923,5,4,2,3,7,5,4,8,3,3,4,1,12.17044547,193000,1,1,1,3,1,1,1,1
924,5,4,2,5,3,3,3,8,4,2,4,1,12.24288662,207500,1,1,1,3,1,1,1,1
925,5,4,4,6,3,3,5,8,1,3,4,1,12.07254125,175000,1,1,1,3,1,1,0,1
926,5,4,2,2,2,5,5,8,5,4,4,1,12.56024446,285000,1,1,3,3,1,1,1,1
927,4,4,2,5,2,4,3,8,5,3,4,5,12.07823927,176000,1,1,1,3,1,1,1,1
928,5,4,4,2,2,5,5,8,4,3,4,1,12.37370349,236500,1,1,1,3,1,1,1,1
929,5,4,2,2,2,4,4,8,4,4,4,1,12.31043266,222000,1,1,3,3,1,1,1,1
930,5,4,4,7,2,5,4,8,1,4,4,1,12.21106019,201000,1,1,1,3,1,1,1,1
931,4,4,2,5,4,5,3,8,1,2,4,3,11.67419361,117500,1,1,2,3,1,1,1,1
932,6,5,2,2,2,5,5,8,5,4,4,1,12.67607627,320000,1,1,1,3,1,1,1,1
933,5,4,4,7,2,5,4,8,1,3,4,1,12.15477935,190000,1,1,1,3,1,1,1,1
934,5,4,5,7,2,5,4,8,5,3,4,1,12.39669301,242000,1,1,1,3,1,1,1,1
935,3,4,3,2,2,4,3,8,1,2,4,1,11.28853113,79900,1,1,2,3,1,1,1,1
936,5,4,2,7,2,5,4,8,1,3,4,1,12.12757042,184900,1,1,1,3,1,1,1,1
937,5,4,3,7,2,5,4,8,5,3,4,1,12.44114477,253000,1,1,1,3,1,1,1,1
938,5,5,3,7,2,5,4,8,1,3,4,1,12.38755635,239799,1,1,1,3,2,1,0,1
939,4,4,3,2,2,5,3,8,4,2,4,1,12.40656151,244400,1,1,1,3,0,1,1,1
940,4,4,5,4,3,3,3,8,1,2,4,1,11.92437264,150900,1,1,1,3,1,1,1,1
941,5,4,2,6,2,5,4,8,4,3,4,5,12.27373129,214000,1,1,3,3,1,1,1,1
942,5,4,5,7,2,3,3,8,1,1,1,1,11.91839057,150000,1,1,0,1,0,0,0,1
943,4,4,4,2,2,3,3,8,1,2,4,1,11.87059991,143000,1,1,1,3,1,0,1,1
944,4,4,2,7,4,4,4,8,5,3,4,1,11.8313792,137500,1,2,0,3,0,1,0,1
945,4,4,2,3,2,3,3,8,1,2,4,2,11.7352687,124900,1,1,2,3,1,1,1,1
946,4,4,4,6,5,3,3,8,4,3,4,1,11.87059991,143000,1,1,1,3,1,1,1,1
947,5,4,4,7,2,5,4,8,5,4,4,1,12.50617724,270000,1,1,1,3,1,1,1,1
948,5,4,2,2,2,5,4,8,4,3,4,1,12.16785143,192500,1,1,1,3,1,1,1,1
949,4,4,2,6,2,3,4,8,4,3,4,1,12.19349386,197500,1,1,1,3,1,1,1,1
950,4,4,2,6,5,4,4,8,1,3,4,1,11.76756768,129000,1,1,2,3,1,1,1,1
951,4,4,2,5,2,4,3,8,1,2,4,4,11.69441334,119900,1,1,2,3,1,1,0,1
952,5,4,4,7,2,4,3,8,1,4,4,4,11.80484853,133900,1,1,2,3,1,1,1,1
953,4,4,4,6,3,5,3,6,2,3,4,4,12.05524976,172000,1,1,1,3,1,1,1,1
954,5,5,5,7,2,3,3,8,1,1,1,1,11.75587164,127500,1,1,0,1,1,1,0,1
955,5,4,2,4,2,3,3,8,1,2,4,1,11.88448902,145000,1,0,1,3,1,1,1,0
956,5,4,2,6,2,3,3,8,4,4,4,5,11.72803684,124000,1,1,1,3,1,1,1,1
957,4,4,2,4,2,3,3,8,1,4,4,1,11.7905572,132000,1,1,2,3,1,1,1,1
958,5,4,3,7,2,5,4,8,1,3,4,1,12.1281111,185000,1,1,1,3,1,1,1,1
959,5,4,2,6,2,5,4,8,1,2,4,1,11.9511804,155000,1,1,2,3,1,1,1,1
960,4,4,5,5,2,4,3,8,1,1,1,1,11.66564655,116500,1,1,0,1,1,1,1,1
961,5,5,2,6,2,3,3,8,4,4,4,1,12.51355735,272000,1,1,1,3,1,1,1,1
962,5,4,2,6,2,3,4,8,4,2,4,1,11.9511804,155000,1,1,2,3,1,1,1,1
963,6,4,2,2,2,5,5,8,1,4,4,1,12.38421883,239000,1,1,1,3,1,1,1,1
964,5,4,2,7,2,5,4,8,5,4,4,1,12.27792808,214900,1,1,3,3,1,1,1,1
965,5,4,2,2,2,5,4,8,5,4,4,1,12.09458227,178900,1,1,1,3,2,1,0,1
966,4,3,2,4,2,5,3,6,4,2,4,1,11.98292909,160000,1,1,2,3,1,1,1,1
967,4,4,2,6,2,3,3,8,1,2,4,1,11.81303006,135000,1,1,1,3,1,1,1,1
968,4,4,2,2,2,2,3,8,1,1,1,3,10.54270639,37900,0,1,0,1,1,1,0,0
969,4,4,5,6,2,3,3,8,1,3,4,1,11.8493977,140000,1,1,1,3,0,1,1,1
970,4,4,2,2,2,3,3,8,1,1,1,1,11.81303006,135000,1,2,0,1,1,1,0,0
971,5,4,2,7,2,5,4,8,1,3,4,1,12.06104687,173000,1,1,3,3,1,1,1,1
972,5,4,2,2,2,3,3,8,4,2,4,1,11.50791292,99500,1,1,1,3,1,1,1,1
973,5,4,2,2,2,5,4,8,1,4,4,1,12.11176197,182000,1,1,1,3,2,1,0,1
974,5,4,2,2,2,3,4,8,1,2,4,5,12.02873863,167500,1,1,2,3,1,1,1,0
975,5,4,2,7,2,5,4,8,1,2,4,1,12.01370075,165000,1,1,2,3,1,1,1,1
976,5,4,2,2,2,3,2,8,1,1,1,1,11.35627165,85500,1,2,0,1,1,1,1,1
