Id,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageCond,Fence,SalePrice_log,SalePrice,HasGasHeating,Electrical_combined,GarageType_combined,GarageQual_combined,SaleType_combined,HasPavedDrive,SaleCond_combined,HasCentralAir
977,5,4,2,7,2,5,4,8,1,4,4,1,12.20557252,199900,1,1,1,3,2,1,0,1
978,4,4,2,3,2,5,3,8,1,2,4,1,11.60823564,110000,1,1,2,3,1,1,0,1
979,4,4,2,4,2,3,3,8,1,2,4,4,11.84222921,139000,1,1,2,3,1,1,1,1
980,4,4,4,6,2,4,5,8,1,3,4,1,12.0917835,178400,1,1,1,3,1,1,1,1
981,5,4,2,7,2,5,4,8,4,4,4,1,12.72486644,336000,1,1,1,3,1,1,1,1
982,5,4,4,2,2,5,4,8,5,4,4,1,11.98227263,159895,1,1,1,3,1,1,1,1
983,5,4,3,2,2,5,4,8,5,2,4,1,12.45254202,255900,1,1,1,3,1,1,1,1
984,1,1,1,1,1,3,4,8,1,2,4,1,11.74403719,126000,1,1,1,3,0,1,1,1
985,4,4,2,6,2,3,3,8,1,2,4,1,11.73606902,125000,1,1,2,3,0,1,1,0
986,4,3,2,2,2,4,4,8,1,2,4,1,11.66992921,117000,1,1,1,2,1,1,1,1
987,6,4,4,7,2,5,5,8,5,4,4,1,12.887127,395192,1,1,1,3,2,1,0,1
988,4,4,2,3,2,3,4,8,4,4,4,1,12.18075484,195000,1,1,1,3,1,1,1,1
989,5,5,2,2,2,5,4,8,1,3,4,1,12.19095901,197000,1,1,1,3,2,1,0,1
990,5,4,2,7,2,5,4,8,4,4,4,1,12.75995776,348000,1,1,1,3,1,1,1,1
991,4,4,2,5,2,4,4,8,5,2,4,1,12.03171926,168000,1,1,1,3,1,0,1,1
992,4,4,5,5,4,4,4,8,3,3,4,2,12.1388639,187000,1,1,1,3,1,1,1,1
993,5,4,2,2,2,5,4,8,1,3,4,1,12.0662357,173900,1,1,1,3,2,1,0,1
994,6,4,5,7,2,5,5,8,5,4,4,1,12.72932079,337500,1,1,1,3,1,1,1,1
995,4,4,2,6,2,3,3,8,1,2,4,4,11.70849225,121600,1,1,2,3,1,1,0,1
996,4,4,2,4,2,3,3,8,1,2,4,1,11.82407989,136500,1,1,1,3,0,1,1,1
997,4,4,2,2,2,3,3,8,4,3,4,1,12.1281111,185000,1,1,1,3,1,1,1,1
998,4,3,2,2,2,2,3,8,5,2,3,1,11.41861479,91000,1,1,2,3,1,0,1,0
999,5,4,4,7,2,5,4,8,1,3,4,1,12.23563145,206000,1,1,1,3,1,1,1,1
1000,1,1,1,1,1,2,2,7,1,2,3,1,11.31447453,82000,1,0,2,3,1,1,1,0
1001,3,4,2,2,2,5,5,8,1,2,4,1,11.36210258,86000,1,2,2,2,1,0,0,1
1002,5,4,2,7,2,5,4,8,5,3,4,1,12.35449265,232000,1,1,1,3,1,1,1,1
1003,4,4,2,2,2,2,3,8,1,2,4,1,11.82704253,136905,1,1,2,3,1,1,1,1
1004,5,4,2,7,2,5,4,8,5,4,4,1,12.10625231,181000,1,1,1,3,1,1,1,1
1005,5,5,4,7,2,3,3,8,1,2,4,1,11.91772368,149900,1,1,1,3,1,1,1,1
1006,5,4,2,3,2,4,3,8,4,2,4,1,12.00456827,163500,1,1,1,3,1,1,1,1
1007,4,4,2,5,3,3,3,8,1,3,4,1,11.38509209,88000,1,1,1,3,1,1,1,1
1008,6,4,3,2,2,5,4,8,5,4,4,1,12.3883942,240000,1,1,1,3,1,1,1,1
1009,4,4,2,2,2,5,3,8,1,1,1,1,11.53272809,102000,1,1,0,1,1,0,1,1
1010,4,4,2,2,2,3,3,8,5,2,4,1,11.81303006,135000,1,1,1,3,1,1,1,1
1011,1,1,1,1,1,3,3,8,1,1,1,1,11.51292546,100000,1,1,0,1,1,1,1,0
1012,4,3,2,2,2,3,4,8,4,2,4,1,12.01370075,165000,1,1,2,3,1,1,1,1
1013,4,4,2,6,4,3,3,3,1,2,4,1,11.35040654,85000,1,1,2,3,1,1,1,0
1014,4,3,2,5,2,3,3,8,5,2,4,1,11.68855803,119200,1,1,2,3,1,1,1,1
1015,5,4,2,7,2,5,4,8,1,4,4,1,12.3327053,227000,1,1,1,3,1,1,1,1
1016,5,4,5,7,2,5,4,8,4,4,4,1,12.22096126,203000,1,1,1,3,1,1,1,1
1017,5,4,4,7,2,4,4,8,6,3,4,1,12.14153412,187500,1,1,1,3,0,1,0,1
1018,5,4,2,2,2,4,4,8,4,3,4,1,11.98292909,160000,1,1,1,3,1,1,1,1
1019,5,4,5,7,2,5,4,8,5,4,4,1,12.27134527,213490,1,1,1,3,1,1,1,1
1020,5,4,2,7,2,5,4,8,1,4,4,1,12.07823927,176000,1,1,1,3,1,1,1,1
1021,5,4,4,7,2,5,4,8,1,3,4,1,12.17561344,194000,1,1,1,3,2,1,0,1
1022,4,4,2,3,2,4,3,8,1,2,3,1,11.3736634,87000,1,2,2,2,1,1,1,1
1023,5,5,2,7,2,5,4,8,5,4,4,1,12.16002871,191000,1,1,1,3,1,1,1,1
1024,5,4,4,6,3,3,4,8,5,4,4,1,12.56723749,287000,1,1,1,3,0,1,0,1
1025,4,4,2,3,4,3,3,8,1,2,4,4,11.6307085,112500,1,1,2,3,1,1,1,1
1026,4,4,2,4,2,3,3,8,5,2,4,1,12.02873863,167500,1,1,1,3,1,1,1,1
1027,5,4,5,7,2,5,4,8,5,3,4,1,12.58819065,293077,1,1,1,3,2,1,0,1
1028,4,4,2,4,5,3,3,8,5,2,4,1,11.56171563,105000,1,1,1,3,1,1,1,1
1029,4,4,2,5,2,4,3,8,1,2,4,1,11.6784399,118000,1,1,2,3,1,1,1,1
1030,4,4,3,2,2,4,3,8,1,1,1,1,11.98292909,160000,1,1,0,1,1,0,1,1
1031,4,4,2,7,2,5,3,8,4,4,4,1,12.19095901,197000,1,1,0,3,1,1,1,1
1032,5,5,2,7,2,5,4,8,4,3,4,1,12.64432758,310000,1,1,1,3,1,1,0,1
1033,5,4,2,7,2,5,4,8,1,2,4,1,12.34583459,230000,1,1,1,3,1,1,1,1
1034,3,3,2,2,2,5,2,8,5,2,4,4,11.69316152,119750,1,1,0,2,1,1,1,1
1035,1,1,1,1,1,5,3,8,1,2,4,1,11.33857208,84000,1,1,2,3,1,0,1,0
1036,6,4,5,7,2,5,5,8,6,4,4,1,12.66191396,315500,1,1,1,3,1,1,1,1
1037,5,4,2,2,2,5,4,8,4,4,4,1,12.56723749,287000,1,1,3,3,1,1,1,1
1038,4,4,2,2,2,3,3,8,4,1,1,1,11.48246626,97000,1,1,0,1,1,1,1,1
1039,5,4,4,7,2,3,3,8,1,2,4,1,11.28978191,80000,1,1,1,3,1,1,1,1
1040,4,4,2,4,5,5,3,4,4,3,4,5,11.9511804,155000,1,1,1,3,1,1,1,1
1041,4,4,2,7,4,4,4,8,1,2,4,1,12.06104687,173000,1,1,1,3,1,1,1,1
1042,5,4,4,6,2,5,4,8,5,3,4,1,12.18586994,196000,1,1,1,3,1,1,1,1
1043,5,4,2,7,2,5,4,8,6,2,4,1,12.47716791,262280,1,1,1,3,1,1,1,1
1044,5,4,2,6,2,3,4,8,5,4,4,4,12.53537639,278000,1,1,1,3,1,1,1,1
1045,1,1,1,1,1,5,3,6,5,2,4,1,11.84653647,139600,1,2,1,3,1,1,1,1
1046,6,4,4,7,2,5,5,8,5,4,4,1,13.22956799,556581,1,1,3,3,2,1,0,1
1047,5,4,2,7,2,5,3,8,1,2,4,1,11.88448902,145000,1,1,2,3,1,1,1,1
1048,1,1,1,1,1,3,3,7,4,2,4,5,11.65268741,115000,1,1,1,3,1,1,1,1
1049,1,1,1,1,1,5,4,8,1,2,4,1,11.34922937,84900,1,1,2,3,1,1,0,1
1050,5,4,4,2,2,5,4,8,1,4,4,1,12.08099117,176485,1,1,1,3,2,1,0,1
1051,5,4,4,2,2,5,4,8,5,4,4,1,12.2067774,200141,1,1,1,3,2,1,0,1
1052,4,4,2,4,2,3,3,8,4,3,4,5,12.01370075,165000,1,1,1,3,1,1,1,1
1053,4,4,4,4,2,5,3,6,5,2,4,1,11.88103479,144500,1,2,0,3,1,1,1,1
1054,5,4,3,7,2,5,4,8,5,4,4,1,12.44901882,255000,1,1,1,3,1,1,1,1
1055,5,4,2,6,2,3,3,8,4,4,4,4,12.10071213,180000,1,1,1,3,0,1,0,1
1056,5,4,4,7,2,5,4,8,5,3,4,1,12.13269518,185850,1,1,1,3,1,1,1,1
1057,5,4,2,7,2,5,4,8,5,4,4,1,12.42118403,248000,1,1,3,3,1,1,1,1
1058,6,4,4,7,2,5,5,8,5,4,4,1,12.72188581,335000,1,1,1,3,1,1,1,1
1059,4,4,3,4,3,3,3,8,5,2,3,1,12.30138283,220000,1,1,2,3,1,1,1,1
1060,5,4,3,7,2,5,4,8,1,4,4,1,12.27139211,213500,1,1,1,3,1,1,1,1
1061,4,4,2,2,2,3,3,8,1,3,4,1,11.30220443,81000,1,1,2,3,0,1,1,1
1062,4,4,2,2,2,3,3,6,1,2,4,1,11.40756495,90000,1,1,2,3,1,1,1,0
1063,4,4,2,5,2,4,4,8,5,2,4,4,11.6127708,110500,1,1,2,3,1,1,1,1
1064,4,4,3,5,4,5,3,8,2,3,4,4,11.94470788,154000,1,1,1,3,1,1,1,1
1065,6,4,5,7,2,5,4,8,1,3,4,1,12.70076889,328000,1,1,1,3,1,1,1,1
1066,5,4,2,2,2,4,3,8,4,3,4,1,12.08953883,178000,1,1,1,3,1,1,1,1
1067,4,4,5,7,3,3,3,8,1,3,4,1,12.03112384,167900,1,1,1,3,1,1,1,1
1068,5,4,2,6,2,4,3,4,5,4,4,5,11.92768062,151400,1,1,1,3,1,1,1,1
1069,4,4,2,6,2,3,4,8,1,2,4,1,11.81303006,135000,1,1,2,3,1,1,1,1
1070,4,4,2,5,2,3,3,8,1,2,4,1,11.81303006,135000,1,1,1,3,1,1,1,1
1071,4,4,2,4,2,5,3,8,1,2,4,1,11.94470788,154000,1,1,1,3,1,1,1,1
1072,3,3,3,2,2,2,3,8,4,2,4,1,11.42409425,91500,1,2,2,3,1,0,1,1
1073,4,4,2,5,2,3,3,8,1,4,4,4,11.9797992,159500,1,1,1,3,1,1,1,1
1074,5,4,4,2,2,5,4,8,1,3,4,1,12.17561344,194000,1,1,1,3,1,1,1,1
1075,4,4,2,5,2,3,3,8,5,2,4,1,12.29910751,219500,1,1,1,3,0,1,1,1
1076,3,4,2,6,2,4,4,7,4,2,4,1,12.04355372,170000,1,1,1,3,1,1,1,1
1077,4,4,3,5,4,5,3,8,1,4,4,1,11.84078933,138800,1,1,1,3,1,1,0,1
1078,5,4,3,7,2,5,4,8,5,3,4,1,11.95697006,155900,1,1,1,3,1,1,1,1
1079,5,4,2,7,2,4,3,8,1,2,4,1,11.74403719,126000,1,1,1,3,1,1,1,1
1080,4,4,2,6,2,5,4,8,1,3,4,1,11.88448902,145000,1,1,1,3,0,1,0,1
1081,4,4,2,6,2,2,3,8,1,4,4,4,11.79810441,133000,1,1,1,3,1,1,1,1
1082,5,4,2,2,2,5,4,8,5,3,4,1,12.16525065,192000,1,1,1,3,1,1,1,1
1083,4,4,2,5,2,3,3,8,5,3,4,4,11.98292909,160000,1,1,1,3,1,1,1,1
1084,5,4,2,6,2,4,3,8,4,4,4,1,12.14153412,187500,1,1,1,3,1,1,1,1
1085,5,4,4,7,2,5,4,8,1,2,4,1,11.89818787,147000,1,1,1,3,1,1,1,1
1086,4,4,2,5,2,3,3,8,1,3,4,1,11.33260191,83500,1,1,1,3,1,1,1,1
1087,5,4,3,2,2,5,4,8,5,3,4,1,12.43718437,252000,1,1,1,3,1,1,1,1
1088,5,4,2,2,2,5,4,4,1,2,4,1,11.8313792,137500,1,1,2,3,1,1,1,1
1089,5,4,2,7,2,5,4,8,5,4,4,1,12.19095901,197000,1,1,1,3,1,1,1,1
1090,1,1,1,1,1,2,3,8,1,2,4,1,11.43927892,92900,0,2,2,3,1,1,1,0
1091,5,4,2,5,2,5,4,8,1,2,4,1,11.98292909,160000,1,1,2,3,1,1,1,1
1092,4,4,2,4,2,2,3,8,5,2,4,1,11.82407989,136500,1,1,2,3,1,1,1,1
1093,4,4,3,7,2,4,4,8,1,2,4,4,11.8913619,146000,1,1,2,3,1,1,1,1
1094,4,4,2,5,4,5,3,8,1,4,4,1,11.76756768,129000,1,1,1,3,1,1,1,1
1095,5,4,2,7,2,4,4,8,5,3,4,1,12.08069081,176432,1,1,1,3,1,1,1,1
1096,4,4,2,2,2,3,4,8,1,1,1,1,11.75194237,127000,1,1,0,1,1,1,1,1
1097,5,4,2,2,2,5,4,8,1,3,4,1,12.04355372,170000,1,1,1,3,1,1,1,1
1098,4,4,2,5,2,3,3,8,1,2,4,1,11.75978554,128000,1,1,2,3,1,1,1,1
1099,5,4,2,6,2,3,3,8,4,3,4,1,11.96400108,157000,1,1,1,3,0,1,0,1
1100,4,3,2,4,2,3,2,8,1,2,4,1,11.00209984,60000,1,0,2,3,1,0,1,0
1101,4,4,2,5,3,3,3,8,1,2,4,1,11.69107165,119500,1,1,2,3,1,1,1,1
1102,4,4,2,4,2,5,3,8,1,3,4,2,11.81303006,135000,1,1,1,3,1,1,0,1
1103,4,4,3,6,2,5,3,8,3,4,4,1,11.9797992,159500,1,1,3,3,1,1,1,1
1104,4,4,2,2,2,3,3,8,1,2,4,1,11.57119437,106000,1,1,2,3,1,1,1,1
1105,6,4,4,7,2,5,4,8,4,3,4,1,12.69158046,325000,1,1,1,3,1,1,1,1
1106,5,4,3,7,2,4,4,8,4,4,4,1,12.10015642,179900,1,1,1,3,1,1,1,1
1107,6,5,2,2,2,5,4,8,5,3,4,1,12.52352588,274725,1,1,3,3,2,1,0,1
1108,5,4,2,2,2,5,3,8,4,3,4,1,12.10625231,181000,1,1,1,3,1,1,0,1
1109,6,4,3,7,2,5,4,8,5,4,4,1,12.54254488,280000,1,1,1,3,1,1,1,1
1110,5,4,2,7,2,4,3,8,4,4,4,1,12.14419724,188000,1,1,1,3,1,1,1,1
1111,4,4,2,6,2,3,3,8,5,3,4,1,12.23076526,205000,1,1,1,3,1,1,1,1
1112,4,4,2,7,2,3,3,8,1,2,4,1,11.7745202,129900,1,2,2,3,1,1,1,1
1113,4,4,2,5,2,4,4,8,1,2,4,1,11.80931948,134500,1,1,1,3,1,1,1,1
1114,4,4,2,4,2,5,4,8,1,2,4,4,11.66992921,117000,1,1,2,3,1,1,1,1
1115,6,4,2,7,2,5,5,8,5,3,4,1,12.66980666,318000,1,1,1,3,2,1,0,1
1116,5,4,2,7,2,5,4,8,4,4,4,1,12.12323437,184100,1,1,3,3,1,1,1,1
1117,4,4,2,5,2,5,4,8,1,3,4,1,11.77528973,130000,1,1,1,3,1,1,1,1
1118,4,4,2,2,2,3,3,6,1,3,4,1,11.8493977,140000,1,1,3,3,1,1,1,1
1119,4,4,2,3,2,3,3,8,1,3,4,3,11.80335376,133700,1,2,1,3,1,1,1,1
1120,4,4,2,2,2,3,3,8,5,2,4,4,11.681824,118400,1,2,2,3,1,1,1,1
1121,5,4,4,7,2,5,4,8,1,3,4,1,12.26857785,212900,1,1,1,3,2,1,0,1
1122,4,4,2,2,2,5,3,8,1,2,4,4,11.62625415,112000,1,2,0,3,0,1,0,1
1123,4,4,2,2,2,5,3,8,1,1,1,1,11.6784399,118000,1,1,0,1,1,1,1,1
1124,5,4,2,2,2,4,4,8,4,4,4,1,12.00701176,163900,1,1,1,3,1,1,1,1
1125,4,4,2,2,2,3,2,8,4,2,3,1,11.65268741,115000,1,1,2,2,1,1,1,1
1126,5,4,2,2,2,5,4,8,4,4,4,1,12.06681058,174000,1,1,1,3,1,1,1,1
1127,5,4,4,7,2,5,4,8,5,4,4,1,12.46458334,259000,1,1,1,3,1,1,0,1
1128,5,4,4,2,2,5,4,8,5,4,4,1,12.27839331,215000,1,1,3,3,1,1,1,1
1129,5,4,5,7,2,3,3,8,1,2,4,1,11.8493977,140000,1,1,2,3,1,1,1,1
1130,4,4,2,5,2,3,4,6,4,2,4,4,11.81303006,135000,1,1,2,3,1,1,1,1
1131,5,4,3,5,2,3,3,8,1,1,1,4,11.44571672,93500,1,1,0,1,0,1,0,1
1132,4,4,3,2,2,3,2,8,1,2,4,1,11.67419361,117500,1,1,2,2,1,0,1,1
1133,5,4,2,7,2,5,4,8,4,3,4,1,12.3863087,239500,1,1,1,3,1,1,1,1
1134,5,4,4,2,2,4,3,8,4,4,4,1,12.03765399,169000,1,1,1,3,1,1,1,1
1135,4,4,2,2,2,3,3,8,5,2,4,1,11.53272809,102000,1,1,2,3,1,1,1,0
1136,4,4,2,5,2,3,3,8,1,2,4,1,11.68687877,119000,1,2,1,3,1,1,0,1
1137,4,4,2,2,2,4,3,8,1,1,1,1,11.45105006,94000,1,1,0,1,1,0,1,0
1138,4,4,5,6,2,3,4,8,4,3,4,1,12.18586994,196000,1,1,1,3,1,1,1,1
1139,4,4,2,5,2,3,3,4,5,2,4,1,11.87756858,144000,1,1,2,3,1,1,1,1
1140,4,4,3,6,2,3,3,8,1,2,4,1,11.84222921,139000,1,1,2,3,0,1,0,1
1141,4,4,2,6,2,5,4,8,4,2,4,1,12.19349386,197500,1,1,1,3,1,1,1,1
1142,6,4,5,7,2,5,4,8,4,3,4,1,12.95953852,424870,1,1,3,3,2,1,0,1
1143,4,4,2,7,2,3,3,8,1,1,1,1,11.28978191,80000,1,1,0,1,1,1,1,1
1144,5,4,2,5,2,2,2,8,1,2,4,4,11.28978191,80000,0,2,2,3,1,1,1,0
1145,4,4,2,2,2,5,3,8,5,2,4,1,11.91170158,149000,1,1,2,3,1,1,0,1
1146,5,4,2,7,2,3,4,8,4,2,4,1,12.10071213,180000,1,1,1,3,1,1,1,1
1147,4,4,2,4,2,5,2,8,5,2,4,1,12.06968002,174500,1,1,1,3,1,1,1,1
1148,4,4,2,2,2,3,3,8,5,2,4,1,11.66907415,116900,1,1,2,3,1,1,1,1
1149,4,4,2,6,2,5,3,8,1,2,4,1,11.87059991,143000,1,1,2,3,1,1,1,1
1150,4,4,2,2,2,5,4,8,5,2,4,5,11.72803684,124000,1,2,1,3,1,1,1,1
1151,4,4,2,5,2,3,2,8,5,4,4,1,11.91772368,149900,1,1,1,3,1,1,1,1
1152,4,4,2,6,7,5,5,8,5,4,4,1,12.34583459,230000,1,1,1,3,1,1,0,1
1153,4,4,4,6,2,5,3,8,1,2,4,1,11.69940503,120500,1,1,2,3,1,1,1,1
1154,4,4,5,6,2,3,4,8,5,2,4,5,12.21503239,201800,1,1,1,3,1,1,1,1
1155,5,4,5,6,2,3,4,8,3,3,4,1,12.29225034,218000,1,1,1,3,1,1,1,1
1156,4,4,5,6,2,4,4,8,5,3,4,4,12.10015642,179900,1,1,1,3,1,1,1,1
1157,5,4,2,7,2,5,4,8,5,3,4,1,12.34583459,230000,1,1,1,3,1,1,1,1
1158,5,4,2,2,2,5,4,8,1,3,4,1,12.36788533,235128,1,1,1,3,0,1,0,1
1159,4,4,2,6,2,3,4,8,4,3,4,1,12.1281111,185000,1,1,1,2,1,1,1,1
1160,5,4,2,6,2,2,3,8,4,2,4,1,11.8913619,146000,1,1,1,3,1,1,1,1
1161,4,4,2,5,2,5,4,8,5,2,4,1,12.31940133,224000,1,1,2,3,1,1,1,1
1162,5,4,2,5,2,4,3,8,2,4,4,1,11.76756768,129000,1,1,1,3,1,1,1,1
1163,5,4,4,7,2,3,3,8,1,2,4,1,11.59872694,108959,1,1,0,2,1,1,0,1
1164,5,4,5,6,4,5,4,8,4,2,4,1,12.17561344,194000,1,1,1,3,1,1,1,1
1165,5,4,2,2,2,5,4,8,1,3,4,1,12.35952308,233170,1,1,1,3,2,1,0,1
1166,5,4,4,2,2,5,4,8,1,3,4,1,12.41044104,245350,1,1,1,3,1,1,1,1
1167,5,4,2,7,2,5,3,8,4,4,4,1,12.06104687,173000,1,1,1,3,1,1,1,1
1168,4,4,2,4,2,5,4,8,4,2,4,1,12.36734079,235000,1,1,0,3,1,1,1,1
1169,6,4,5,7,2,5,4,8,4,4,4,1,13.34550693,625000,1,1,1,3,1,1,1,1
1170,4,4,4,6,2,3,3,8,2,4,4,5,12.04941884,171000,1,1,1,3,1,1,1,1
1171,4,4,2,6,2,5,3,8,4,3,4,1,12.00150548,163000,1,1,1,3,1,1,1,1
1172,5,4,2,2,2,5,4,8,1,4,4,1,12.05466819,171900,1,1,2,3,1,1,1,1
1173,4,4,2,4,5,3,5,4,5,1,1,4,12.20856953,200500,1,1,0,1,1,1,1,1
1174,5,4,2,4,2,3,3,8,5,2,4,1,12.38421883,239000,1,1,2,3,1,1,1,1
1175,5,4,2,7,2,5,4,8,4,4,4,1,12.56024446,285000,1,1,1,3,1,1,1,1
1176,4,4,2,6,2,3,3,8,1,2,4,4,11.69107165,119500,1,1,1,3,1,1,1,1
1177,4,4,2,4,2,3,3,8,1,2,4,1,11.65268741,115000,1,1,2,3,1,0,1,1
1178,4,4,2,2,2,5,3,8,5,2,4,1,11.95053503,154900,1,1,2,2,1,1,1,1
1179,1,1,1,1,1,4,3,6,5,1,1,1,11.44035477,93000,1,1,0,1,1,0,1,1
1180,5,4,2,3,2,5,3,8,1,4,4,5,12.4292162,250000,1,1,1,3,1,1,1,1
1181,6,4,5,7,2,5,4,8,5,4,4,1,12.88029182,392500,1,1,1,3,2,1,0,1
1182,6,4,4,7,2,5,5,8,4,4,4,4,13.5211395,745000,1,1,1,3,1,1,0,1
1183,4,4,2,4,2,5,3,8,5,2,4,1,11.69524702,120000,1,1,2,3,1,1,1,1
1184,4,4,5,4,2,4,3,8,4,3,4,1,12.13725833,186700,1,1,0,3,1,1,1,1
1185,4,4,2,5,2,4,3,8,1,2,4,1,11.56076279,104900,1,1,1,3,1,1,1,1
1186,3,4,3,5,2,3,3,8,1,2,3,1,11.46163217,95000,1,1,0,2,1,1,0,1
1187,5,4,2,7,2,5,4,8,3,3,4,5,12.47609978,262000,1,1,1,3,1,1,1,1
1188,5,4,2,2,2,5,4,8,1,3,4,1,12.18075484,195000,1,1,1,3,1,1,1,1
1189,4,4,2,2,2,4,4,8,4,4,4,1,12.14950229,189000,1,1,1,3,1,1,1,1
1190,4,4,4,5,2,5,3,8,4,4,4,1,12.03171926,168000,1,1,0,3,1,1,1,1
1191,5,4,2,2,2,5,4,8,1,2,4,1,12.06681058,174000,1,1,2,3,1,1,1,1
1192,4,4,3,2,2,4,4,8,1,2,3,3,11.73606902,125000,1,1,2,3,1,0,1,1
1193,6,4,2,7,2,5,3,8,1,4,4,1,12.01370075,165000,1,1,1,3,1,1,1,1
1194,4,4,2,6,2,3,3,8,1,4,4,4,11.97035031,158000,1,1,1,3,1,1,1,1
1195,5,4,2,2,2,5,4,8,1,4,4,1,12.07823927,176000,1,1,1,3,1,1,1,1
1196,5,4,4,2,2,5,4,8,5,4,4,1,12.29778545,219210,1,1,3,3,2,1,0,1
1197,4,4,2,2,2,5,3,8,5,2,4,1,11.87756858,144000,1,1,2,3,0,1,1,1
1198,5,4,2,2,2,5,4,8,1,3,4,1,12.08953883,178000,1,1,1,3,1,1,1,1
1199,4,4,2,4,2,4,3,8,2,2,4,1,11.90496755,148000,1,1,1,3,1,1,1,1
1200,4,4,2,2,2,4,3,8,1,2,4,1,11.66177641,116050,1,1,1,3,0,1,0,1
1201,5,4,4,2,2,5,4,8,1,3,4,1,12.19551713,197900,1,1,1,3,1,1,1,1
1202,4,4,2,2,2,5,3,8,3,2,4,1,11.66992921,117000,1,1,2,3,1,0,1,1
1203,5,4,2,2,2,5,4,8,4,2,4,1,12.26904744,213000,1,1,1,3,1,1,1,1
1204,5,4,2,6,2,5,3,8,1,3,4,4,11.94145585,153500,1,1,1,3,1,1,1,1
1205,5,4,3,6,5,4,4,8,4,3,4,1,12.51318963,271900,1,1,1,3,1,1,1,1
1206,4,4,2,4,2,3,3,8,1,2,4,4,11.58058411,107000,1,1,2,3,1,1,1,1
1207,5,4,4,7,2,5,4,8,1,3,4,1,12.20607265,200000,1,1,1,3,1,1,1,1
1208,4,4,2,4,5,3,3,8,1,2,4,1,11.8493977,140000,1,1,2,3,1,1,1,1
1209,6,4,3,7,2,5,4,8,5,3,4,1,12.5776362,290000,1,1,1,3,2,1,0,1
1210,5,4,2,2,2,5,4,8,4,3,4,5,12.14950229,189000,1,1,1,3,1,1,1,1
1211,5,4,4,7,2,4,3,8,1,3,4,1,12.00762171,164000,1,1,0,3,1,1,1,1
1212,4,4,2,4,2,3,3,8,1,2,4,1,11.6351431,113000,1,1,1,3,1,0,1,1
1213,4,5,4,7,2,5,3,8,1,2,4,1,11.88448902,145000,1,1,1,3,1,1,1,1
1214,4,4,4,5,2,3,3,8,1,2,4,1,11.80931948,134500,1,1,1,3,1,1,1,1
1215,4,4,2,4,3,3,3,8,1,3,4,4,11.73606902,125000,1,1,2,3,1,1,1,1
1216,1,1,1,1,1,3,3,8,1,2,4,1,11.62625415,112000,1,1,1,3,1,1,1,1
1217,5,4,3,7,2,5,4,8,1,3,4,1,12.34346657,229456,1,1,1,3,2,1,0,1
