Id,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageCond,Fence,SalePrice_log,SalePrice,HasGasHeating,Electrical_combined,GarageType_combined,GarageQual_combined,SaleType_combined,HasPavedDrive,SaleCond_combined,HasCentralAir
1218,1,1,1,1,1,4,3,8,1,1,1,1,11.29601246,80500,1,1,0,1,1,0,1,0
1219,4,4,2,2,2,3,3,8,1,1,1,1,11.42409425,91500,1,1,0,1,1,0,0,1
1220,4,4,2,4,3,3,3,8,1,2,4,1,11.65268741,115000,1,1,1,3,1,1,0,1
1221,4,4,2,5,3,5,3,8,4,2,4,1,11.80559508,134000,1,1,1,3,1,1,1,1
1222,4,4,3,4,2,5,3,8,5,2,4,3,11.87059991,143000,1,1,1,3,1,1,1,1
1223,4,3,2,3,2,3,3,5,1,2,4,4,11.83428406,137900,1,2,2,3,1,1,1,0
1224,5,4,4,7,2,5,4,8,5,4,4,1,12.12269104,184000,1,1,1,3,1,1,1,1
1225,4,4,4,7,2,5,3,8,1,3,4,2,11.88448902,145000,1,1,1,3,1,1,1,1
1226,5,4,3,2,2,5,4,8,5,4,4,1,12.27373129,214000,1,1,3,3,1,1,1,1
1227,4,4,2,6,2,5,4,8,1,2,4,1,11.89818787,147000,1,1,2,3,1,1,1,1
1228,6,4,2,7,2,5,5,8,5,4,4,1,12.8139179,367294,1,1,1,3,2,1,0,1
1229,4,4,2,6,2,4,3,4,1,2,4,3,11.75194237,127000,1,1,0,3,1,1,1,1
1230,5,4,2,7,4,5,3,8,4,3,4,1,12.15477935,190000,1,1,3,3,1,0,1,1
1231,4,4,4,6,2,3,3,8,1,2,4,3,11.79433792,132500,1,1,1,3,1,1,1,1
1232,1,1,1,1,1,3,3,8,1,2,4,1,11.53076538,101800,1,1,0,3,1,1,1,1
1233,4,4,2,4,2,2,3,8,1,3,4,4,11.86358234,142000,1,1,1,3,0,1,0,1
1234,4,4,4,2,2,3,3,8,1,1,1,1,11.77528973,130000,1,2,0,1,1,0,0,0
1235,5,4,3,2,2,4,3,8,1,2,3,1,11.84141593,138887,1,0,2,2,1,0,1,1
1236,5,4,2,2,2,5,4,8,1,3,4,1,12.07539432,175500,1,1,3,3,1,1,1,1
1237,5,4,2,2,2,5,4,8,5,4,4,1,12.18075484,195000,1,1,3,3,1,1,1,1
1238,5,4,2,2,2,5,3,8,1,2,4,1,11.86709728,142500,1,1,2,3,1,1,0,1
1239,5,4,4,7,2,5,5,8,5,3,4,1,12.49087558,265900,1,1,1,3,1,1,1,1
1240,5,4,2,7,2,5,4,8,1,3,4,1,12.32341114,224900,1,1,1,3,1,1,1,1
1241,5,4,4,2,2,5,4,8,1,3,4,1,12.42250573,248328,1,1,1,3,2,1,0,1
1242,5,4,5,7,3,3,4,8,4,3,4,4,12.04355372,170000,1,1,1,3,1,1,0,1
1243,6,5,5,7,2,5,5,8,5,4,4,1,13.04979268,465000,1,1,1,3,2,1,0,1
1244,5,4,2,2,2,2,4,8,5,2,4,1,12.34583459,230000,1,1,2,3,1,1,1,1
1245,5,4,2,2,2,5,3,8,4,4,4,1,12.08953883,178000,1,1,3,3,1,1,0,1
1246,5,4,2,2,2,5,4,8,1,3,4,1,12.13618652,186500,1,1,1,3,2,1,0,1
1247,4,4,4,7,2,3,3,8,1,2,4,1,12.04296531,169900,1,1,1,3,1,1,1,1
1248,5,4,2,4,2,2,3,8,5,2,3,1,11.77143616,129500,0,1,2,2,1,0,1,0
1249,4,4,2,5,4,3,3,8,1,2,4,1,11.68687877,119000,1,1,1,3,1,1,1,1
1250,4,4,2,6,2,5,5,8,4,4,4,1,12.4049235,244000,1,1,1,3,1,1,1,1
1251,5,4,2,2,2,5,4,8,5,3,4,1,12.05379521,171750,1,1,1,3,1,1,1,1
1252,4,4,2,5,2,3,3,8,1,3,4,3,11.77528973,130000,1,1,1,3,1,1,1,1
1253,4,4,5,3,6,3,4,8,5,3,4,4,12.59133505,294000,1,1,1,3,1,1,1,1
1254,5,4,2,2,2,5,4,8,5,4,4,1,12.01612206,165400,1,1,3,3,1,1,1,1
1255,4,3,2,3,2,3,3,8,5,2,4,1,11.75587164,127500,1,2,2,3,1,1,1,1
1256,5,4,5,7,2,5,4,8,4,4,4,1,12.6165253,301500,1,1,1,3,1,1,1,1
1257,3,4,2,2,2,5,3,8,1,1,1,1,11.51192496,99900,1,1,0,1,1,1,1,1
1258,5,4,5,7,2,5,4,8,1,4,4,1,12.15477935,190000,1,1,1,3,1,1,1,1
1259,5,4,2,6,3,4,3,8,1,2,4,1,11.92503512,151000,1,1,1,3,1,1,1,1
1260,5,4,2,2,2,5,3,8,4,4,4,1,12.10625231,181000,1,1,3,3,1,1,1,1
1261,4,4,2,4,2,4,3,8,1,2,4,1,11.76679219,128900,1,1,1,3,1,1,1,1
1262,4,4,4,2,2,5,3,6,4,2,4,1,11.99226042,161500,1,2,1,3,1,1,1,1
1263,4,4,2,2,2,5,3,8,5,2,4,5,12.10348606,180500,1,2,2,3,1,0,1,1
1264,5,4,2,7,2,5,4,8,1,4,4,1,12.10625231,181000,1,1,1,3,0,1,0,1
1265,5,4,2,7,2,5,4,8,1,2,4,1,12.12214741,183900,1,1,2,3,1,1,1,1
1266,4,4,2,2,2,3,3,8,5,2,4,4,11.71177632,122000,1,0,2,3,1,0,1,0
1267,6,4,5,2,2,5,5,8,5,4,4,1,12.84397135,378500,1,1,1,3,1,1,1,1
1268,4,4,3,4,2,5,4,8,5,2,4,3,12.85055465,381000,1,1,3,3,1,1,1,1
1269,4,4,2,5,2,3,3,8,1,2,4,3,11.87756858,144000,1,2,1,3,1,1,1,1
1270,5,4,5,7,2,3,4,8,4,4,4,1,12.46843691,260000,1,1,1,3,1,1,1,1
1271,4,4,2,2,2,4,4,8,5,3,4,1,12.13215696,185750,1,1,1,3,1,1,1,1
1272,4,4,2,5,3,3,3,8,1,2,4,4,11.8277362,137000,1,1,1,3,1,1,1,1
1273,4,4,4,6,2,4,5,8,5,3,4,5,12.08390501,177000,1,1,0,3,1,1,1,1
1274,4,4,2,2,2,5,3,8,5,2,4,1,11.84222921,139000,1,1,2,3,1,1,1,1
1275,4,4,2,4,2,4,3,8,1,2,3,1,11.8277362,137000,1,2,2,3,1,1,1,1
1276,4,5,2,5,2,3,3,8,4,2,4,1,11.99535161,162000,1,1,1,3,1,1,1,1
1277,5,4,4,6,2,2,3,8,5,3,4,1,12.19551713,197900,1,1,1,3,1,1,1,1
1278,5,4,2,7,2,5,4,8,5,3,4,1,12.37581542,237000,1,1,1,3,1,1,1,1
1279,4,4,2,2,2,3,3,8,1,3,4,1,11.1331281,68400,1,2,2,3,0,1,0,1
1280,5,4,2,7,2,5,4,8,1,3,4,1,12.3327053,227000,1,1,1,3,1,1,1,1
1281,5,4,2,6,2,3,3,8,4,4,5,1,12.10071213,180000,1,1,1,2,1,1,1,1
1282,5,4,3,3,4,3,4,8,1,2,4,1,11.92171836,150500,1,1,2,3,1,1,1,1
1283,4,4,4,2,2,3,3,8,1,1,1,1,11.84222921,139000,1,1,0,1,1,1,1,1
1284,4,4,2,2,2,5,4,6,5,2,4,1,12.03765399,169000,1,1,2,3,1,1,1,1
1285,4,4,2,2,2,5,3,8,5,2,4,1,11.79433792,132500,1,0,2,3,1,1,1,1
1286,4,4,2,6,4,3,3,8,5,2,4,1,11.87059991,143000,1,1,1,3,1,1,1,1
1287,4,4,4,4,2,2,3,8,1,2,4,1,12.15477935,190000,1,1,1,3,1,0,1,1
1288,5,4,2,7,2,5,5,8,6,4,4,1,12.53537639,278000,1,1,1,3,1,1,1,1
1289,5,4,3,2,2,5,5,8,5,4,4,1,12.54610995,281000,1,1,3,3,2,1,0,1
1290,4,4,4,7,2,3,3,8,5,3,4,1,12.10348606,180500,1,1,1,3,1,1,1,1
1291,4,4,2,6,2,3,3,8,1,2,4,1,11.69107165,119500,1,1,2,3,1,1,1,1
1292,4,4,2,2,2,3,3,6,1,3,4,1,11.58524613,107500,1,1,1,3,1,1,1,0
1293,5,4,2,7,2,3,3,8,4,3,4,3,12.00089179,162900,1,1,1,3,1,1,1,1
1294,4,4,2,4,2,3,3,8,1,2,4,1,11.65268741,115000,1,1,2,3,1,0,1,1
1295,4,4,4,5,2,4,3,8,1,3,4,3,11.8386256,138500,1,1,1,3,1,1,1,1
1296,4,4,3,6,2,4,3,8,1,3,4,4,11.9511804,155000,1,1,1,3,1,1,1,1
1297,5,4,5,7,2,4,3,8,1,4,4,1,11.8493977,140000,1,1,0,3,2,1,0,1
1298,6,4,5,7,2,5,5,8,5,4,4,1,11.98292909,160000,1,1,1,3,2,1,0,1
1299,4,4,2,3,4,5,4,8,1,3,4,5,11.94470788,154000,1,1,1,3,1,1,1,1
1300,5,4,2,7,2,5,4,8,4,4,4,1,12.32385568,225000,1,1,1,3,1,1,1,1
1301,4,4,2,5,2,2,4,8,5,2,4,1,12.08672589,177500,1,1,1,3,1,0,1,1
1302,5,4,2,7,2,5,4,8,4,3,4,1,12.5776362,290000,1,1,1,3,1,1,1,1
1303,5,4,4,2,2,5,4,8,1,3,4,1,12.35449265,232000,1,1,1,3,1,1,1,1
1304,5,4,2,2,2,5,4,4,1,2,4,1,11.77528973,130000,1,1,2,3,1,1,1,1
1305,6,4,2,7,2,5,5,8,6,4,4,1,12.69158046,325000,1,1,1,3,1,1,1,1
1306,5,4,2,2,2,5,4,8,5,3,4,1,12.21849517,202500,1,1,1,3,2,1,0,1
1307,5,5,2,6,2,5,3,8,1,2,4,1,11.83500896,138000,1,1,2,3,1,1,1,1
1308,4,4,2,7,6,5,4,8,1,2,4,3,11.89818787,147000,1,1,1,3,1,1,1,1
1309,5,4,2,7,2,4,4,8,1,3,4,3,12.09625778,179200,1,1,1,3,1,1,1,1
1310,5,4,4,7,2,3,5,8,4,4,4,1,12.72188581,335000,1,1,1,3,1,1,1,1
1311,5,4,2,7,2,5,4,8,1,3,4,1,12.22096126,203000,1,1,1,3,2,1,0,1
1312,6,4,2,7,2,5,4,8,6,3,5,1,12.6181823,302000,1,1,1,2,1,1,1,1
1313,5,4,2,2,2,5,4,8,4,4,4,1,12.71640215,333168,1,1,3,3,1,1,1,1
1314,4,4,2,4,2,5,3,8,4,2,4,1,11.68687877,119000,1,1,2,3,1,1,1,1
1315,3,4,3,6,3,3,3,8,5,2,4,1,12.23999086,206900,1,1,1,3,1,1,1,1
1316,6,4,5,2,2,5,5,8,5,3,4,1,12.59640043,295493,1,1,1,3,1,1,1,1
1317,6,5,2,2,2,5,4,8,5,3,4,1,12.24961095,208900,1,1,1,3,2,1,0,1
1318,5,4,5,2,2,5,4,8,4,3,4,1,12.52452638,275000,1,1,1,3,1,1,1,1
1319,4,4,2,6,2,5,3,8,1,2,4,1,11.61728548,111000,1,1,1,3,1,1,1,1
1320,4,4,2,6,4,4,3,8,5,3,4,1,11.96081129,156500,1,1,1,3,1,1,1,1
1321,1,1,1,1,1,3,3,8,1,2,3,1,11.19134184,72500,0,1,2,3,1,1,1,0
1322,5,4,2,7,2,5,4,8,4,3,4,1,12.15477935,190000,1,1,1,3,1,1,1,1
1323,4,4,2,3,2,4,2,8,1,1,1,1,11.32055357,82500,1,1,0,1,1,1,1,1
1324,6,4,4,2,2,5,4,8,5,3,4,1,11.89818787,147000,1,1,1,3,2,1,0,1
1325,4,3,2,2,2,2,3,8,1,1,1,4,10.91508846,55000,1,1,0,1,1,0,1,0
1326,4,4,2,4,2,5,4,8,1,1,1,1,11.27720313,79000,1,1,0,1,1,1,1,1
1327,4,4,2,6,2,5,4,8,6,2,4,4,11.77912851,130500,1,1,1,3,1,1,1,1
1328,5,4,2,3,2,5,3,5,4,2,4,4,12.45293272,256000,1,1,2,2,1,1,1,1
1329,5,4,2,2,2,4,3,8,4,4,4,1,12.08107616,176500,1,1,1,3,1,1,1,1
1330,5,5,4,2,2,5,4,8,5,3,4,1,12.3327053,227000,1,1,1,3,1,1,1,1
1331,4,4,4,6,2,4,3,8,1,2,4,1,11.79433792,132500,1,1,2,3,1,1,1,1
1332,4,4,3,6,2,5,3,8,5,2,3,1,11.51292546,100000,1,1,2,2,1,1,1,1
1333,4,4,2,2,2,5,4,8,1,2,4,4,11.74006104,125500,1,1,2,3,1,1,1,1
1334,4,4,2,3,2,3,3,7,1,2,4,1,11.73606902,125000,1,1,1,3,1,1,1,1
1335,5,4,2,6,2,3,3,8,4,3,4,1,12.03112384,167900,1,1,1,3,1,1,1,1
1336,4,4,2,2,2,3,3,8,1,2,4,1,11.81303006,135000,1,1,2,3,1,1,1,1
1337,4,4,2,2,2,2,2,8,1,1,1,1,10.86856845,52500,0,2,0,1,1,0,1,0
1338,5,4,2,7,2,5,4,8,1,3,4,1,12.20607265,200000,1,1,3,3,1,1,1,1
1339,4,4,3,4,2,5,3,8,1,3,4,1,11.76368418,128500,1,1,1,3,1,1,1,1
1340,4,4,2,2,2,3,3,8,1,2,4,3,11.71993963,123000,1,1,2,3,1,1,1,1
1341,5,4,2,7,2,5,4,8,1,2,4,1,11.9511804,155000,1,1,2,3,1,1,1,1
1342,5,4,2,2,2,5,4,8,5,3,4,1,12.33929149,228500,1,1,1,3,1,1,1,1
1343,4,4,2,2,2,4,3,8,4,2,3,1,12.08390501,177000,1,1,2,2,1,1,1,1
1344,5,4,2,2,2,5,4,8,4,4,4,1,11.95655303,155835,1,1,1,3,2,1,0,1
1345,4,4,2,6,2,4,2,8,1,2,4,1,11.59450545,108500,1,2,2,3,1,1,1,1
1346,4,4,2,5,4,3,3,8,5,3,4,1,12.47800636,262500,1,1,1,2,1,1,1,1
1347,6,4,5,7,2,5,4,8,5,4,4,1,12.55483688,283463,1,1,1,3,2,1,0,1
1348,5,4,5,7,2,5,4,8,3,3,4,1,12.27839331,215000,1,1,1,3,1,1,1,1
1349,4,3,2,3,2,2,3,8,1,1,1,1,11.71177632,122000,0,1,0,1,1,1,1,0
1350,4,4,2,3,2,3,3,8,1,2,4,1,12.20607265,200000,1,1,2,3,1,1,1,1
1351,4,4,2,4,2,5,3,8,5,4,4,1,12.04941884,171000,1,1,1,3,1,1,1,1
1352,4,4,2,2,2,3,3,8,1,2,4,1,11.81228904,134900,1,1,2,3,1,0,1,1
1353,5,4,4,7,2,5,4,8,6,4,4,1,12.92391244,410000,1,1,1,3,1,1,1,1
1354,5,4,2,7,2,5,4,8,4,3,4,1,12.36734079,235000,1,1,1,3,1,1,1,1
1355,4,4,2,2,2,4,4,8,4,3,4,5,12.04355372,170000,1,1,1,3,1,1,1,1
1356,4,4,2,4,2,3,3,8,1,3,4,3,11.60823564,110000,1,1,1,3,1,1,1,1
1357,4,4,2,7,2,5,3,8,3,4,4,1,11.91772368,149900,1,1,1,3,1,1,1,1
1358,5,4,2,7,2,5,4,8,1,2,4,1,12.08672589,177500,1,1,2,3,1,1,1,1
1359,6,4,4,7,2,5,5,8,5,4,4,1,12.66032792,315000,1,1,1,3,1,1,1,1
1360,4,3,2,2,2,5,3,8,1,3,4,1,12.14950229,189000,1,1,3,3,1,1,1,1
1361,6,4,4,6,2,5,4,8,5,4,4,1,12.46843691,260000,1,1,1,3,1,1,1,1
1362,4,3,2,2,2,4,3,8,5,2,4,1,11.56076279,104900,1,1,1,3,1,1,1,1
1363,5,4,2,2,2,5,4,8,5,4,4,1,11.96356787,156932,1,1,3,3,2,1,0,1
1364,5,4,2,2,2,5,4,8,1,3,4,1,11.87862358,144152,1,1,2,3,1,1,0,1
1365,5,4,2,7,2,5,4,8,1,3,4,1,12.28303369,216000,1,1,1,3,1,1,1,1
1366,5,4,2,7,2,5,4,8,1,3,4,1,12.17044547,193000,1,1,1,3,1,1,0,1
1367,4,4,2,6,4,5,3,8,4,3,4,1,11.75194237,127000,1,1,1,3,1,1,1,1
1368,5,4,4,7,2,5,4,8,1,4,4,1,11.87756858,144000,1,1,1,3,1,1,1,1
1369,5,4,4,5,7,5,4,8,4,4,4,1,12.35449265,232000,1,1,1,3,1,1,1,1
1370,4,4,2,6,4,5,3,8,1,4,4,1,11.56171563,105000,1,1,2,3,1,1,1,1
1371,4,4,4,5,2,4,4,8,4,3,4,4,12.01672647,165500,1,1,3,3,1,1,1,1
1372,5,4,4,7,2,5,4,8,4,3,4,1,12.52197768,274300,1,1,2,3,1,1,1,1
1373,6,4,5,7,2,5,5,8,5,3,4,1,13.0530133,466500,1,1,1,3,1,1,1,1
1374,5,4,2,2,2,5,4,8,5,4,4,1,12.4292162,250000,1,1,1,3,1,1,1,1
1375,5,4,5,2,2,5,4,8,5,4,4,1,12.38421883,239000,1,1,1,3,2,1,0,1
1376,5,4,3,4,2,3,3,8,1,2,4,1,11.41861479,91000,1,1,2,2,1,1,1,0
1377,4,4,2,3,5,5,3,6,1,2,4,1,11.66992921,117000,1,1,2,3,1,1,1,1
1378,4,3,2,5,2,3,3,8,1,2,4,1,11.32659589,83000,1,1,2,3,1,1,1,1
1379,5,4,2,2,2,4,4,8,1,4,4,1,12.02873863,167500,1,1,3,3,1,1,1,1
1380,4,3,2,4,2,3,3,8,1,2,3,1,10.97678203,58500,1,0,2,3,1,1,1,0
1381,4,4,3,5,2,5,3,8,5,4,4,1,12.3779229,237500,1,1,1,3,1,1,1,1
1382,3,4,2,2,2,5,4,8,1,2,4,1,11.96400108,157000,1,1,2,3,1,0,1,1
1383,4,4,2,2,2,5,4,8,1,2,4,1,11.62625415,112000,1,1,1,3,1,0,1,1
1384,4,4,3,4,2,3,3,8,1,2,4,4,11.56171563,105000,1,1,2,3,1,0,1,1
1385,4,4,2,5,2,4,4,8,1,2,4,4,11.74006104,125500,1,1,2,3,1,0,1,1
1386,5,4,2,5,3,3,4,8,4,3,4,4,12.4292162,250000,1,1,1,3,1,1,1,1
1387,4,4,2,4,3,3,4,8,5,2,4,3,11.82041016,136000,1,1,2,3,0,1,0,0
1388,6,4,5,7,2,5,5,8,5,4,4,1,12.84132585,377500,1,1,1,3,1,1,1,1
1389,4,5,2,6,2,5,3,8,5,2,4,1,11.7829526,131000,1,1,2,3,1,1,1,1
1390,5,4,4,7,2,5,4,8,1,3,4,1,12.36734079,235000,1,1,1,3,1,1,1,1
1391,4,4,2,2,2,3,3,5,1,2,4,1,11.72803684,124000,1,1,2,3,1,1,1,1
1392,4,4,4,6,2,3,3,8,2,3,4,2,11.71993963,123000,1,1,1,3,1,1,1,1
1393,3,4,2,2,2,5,3,8,4,2,4,1,12.00150548,163000,1,1,2,2,1,1,1,0
1394,5,4,4,7,2,5,4,8,5,4,4,1,12.41543365,246578,1,1,1,3,2,1,0,1
1395,5,5,5,2,2,5,4,8,5,4,4,1,12.54686767,281213,1,1,3,3,1,1,1,1
1396,4,4,4,5,4,3,3,7,4,2,4,1,11.98292909,160000,1,1,2,3,1,0,1,1
1397,4,4,3,2,2,5,3,8,1,2,3,1,11.8313792,137500,1,1,2,2,1,0,1,1
1398,4,4,2,4,5,4,3,7,1,2,4,5,11.83500896,138000,1,2,1,3,1,1,1,1
1399,4,4,2,5,2,5,4,8,5,2,4,4,11.83101549,137450,1,1,2,2,1,1,1,1
1400,4,4,2,2,2,3,3,8,5,3,4,1,11.69524702,120000,1,1,3,3,1,1,1,1
1401,4,4,2,7,2,5,3,8,4,4,4,1,12.17044547,193000,1,1,1,3,1,1,1,1
1402,5,5,4,2,2,5,4,8,5,3,4,1,12.17498953,193879,1,1,1,3,2,1,0,1
1403,5,4,5,7,2,5,4,8,1,2,4,1,12.55292652,282922,1,1,1,3,1,1,1,1
1404,4,4,2,2,2,3,3,8,1,2,4,4,11.56171563,105000,1,1,2,3,1,1,0,1
1405,6,4,5,7,2,5,4,8,5,4,4,1,12.52452638,275000,1,1,1,3,1,1,1,1
1406,5,4,4,7,2,3,3,8,1,2,4,4,11.79810441,133000,1,1,2,3,1,1,1,1
1407,4,4,2,6,2,5,3,8,1,1,1,4,11.62625415,112000,1,1,0,1,1,1,1,1
1408,3,4,2,2,2,4,3,8,1,2,4,1,11.74006104,125500,1,1,2,3,1,1,1,1
1409,5,4,2,2,2,4,3,8,4,4,4,4,12.27839331,215000,1,1,1,3,1,1,1,1
1410,5,4,2,7,2,5,4,8,1,3,4,1,12.34583459,230000,1,1,1,3,1,1,1,1
1411,4,4,2,5,2,5,3,6,1,2,4,4,11.8493977,140000,1,1,1,3,1,1,1,1
1412,1,1,1,1,1,2,3,8,1,2,4,1,11.40756495,90000,0,0,2,3,1,1,1,0
1413,5,5,2,7,2,5,4,8,5,4,4,1,12.45683136,257000,1,1,1,3,0,1,0,1
1414,4,4,2,2,2,4,4,8,5,2,4,1,12.24047407,207000,1,1,2,3,1,0,1,1
1415,5,4,2,6,2,5,4,8,4,3,4,1,12.07767093,175900,1,1,1,3,1,1,1,1
1416,4,4,2,2,2,4,3,8,1,2,4,1,11.71586631,122500,1,1,2,3,1,0,1,1
1417,5,4,3,7,2,5,4,8,4,4,4,1,12.7367009,340000,1,1,1,3,1,1,1,1
1418,4,4,2,5,4,3,3,8,1,2,4,1,11.72803684,124000,1,1,2,3,0,1,1,1
1419,4,4,4,4,2,4,4,8,4,3,4,1,12.31492705,223000,1,1,1,3,1,1,1,1
1420,4,4,2,6,2,4,3,8,4,3,4,1,12.10015642,179900,1,1,1,3,1,1,1,1
1421,5,4,2,6,2,3,3,8,3,3,4,1,11.75587164,127500,1,1,1,3,1,1,1,1
1422,5,4,4,7,2,5,4,8,1,4,4,1,11.82407989,136500,1,1,1,3,1,1,1,1
1423,5,4,4,2,2,3,4,8,5,2,5,5,12.52441728,274970,1,1,1,2,1,1,0,1
1424,4,4,2,6,4,3,3,7,4,2,4,3,11.87756858,144000,1,1,2,3,1,1,1,1
1425,4,4,2,2,2,5,4,8,1,2,4,1,11.86358234,142000,1,1,2,3,1,1,1,1
1426,5,4,2,7,2,5,4,8,4,3,4,1,12.5098741,271000,1,1,1,3,1,1,1,1
1427,4,4,2,5,2,3,3,8,4,2,4,1,11.8493977,140000,1,2,1,3,1,1,1,1
1428,4,4,2,5,2,3,4,8,5,2,4,4,11.68687877,119000,1,1,1,3,1,1,0,1
1429,5,4,2,5,2,5,4,8,4,4,4,1,12.11669483,182900,1,1,1,3,1,1,1,1
1430,5,5,4,2,2,5,3,8,5,4,4,1,12.16597955,192140,1,1,3,3,1,1,1,1
1431,5,4,2,3,2,3,3,8,1,3,4,1,11.87583096,143750,1,1,1,3,1,1,1,1
1432,4,4,2,2,2,3,3,8,1,2,3,1,11.0744205,64500,1,1,2,2,1,1,1,1
1433,5,4,2,2,2,5,3,8,4,4,4,1,12.13618652,186500,1,1,1,3,1,1,1,1
1434,4,4,2,6,2,2,3,8,5,3,4,1,11.98292909,160000,1,1,1,3,1,0,1,1
1435,4,4,2,2,2,3,4,8,5,3,4,5,12.06681058,174000,1,1,1,3,0,1,0,1
1436,4,4,2,6,2,3,3,8,1,2,4,3,11.69940503,120500,1,1,2,3,1,1,1,1
1437,6,4,4,7,2,5,5,8,5,4,4,1,12.88567095,394617,1,1,1,3,2,1,0,1
1438,4,4,2,7,2,3,3,8,1,2,4,4,11.91638857,149700,1,2,1,3,1,1,1,1
1439,4,4,2,7,4,3,3,8,4,3,4,1,12.19095901,197000,1,1,1,3,1,1,1,1
1440,6,4,2,2,2,2,3,7,5,4,4,1,12.16002871,191000,1,1,2,3,1,1,1,1
1441,5,4,4,7,2,5,4,8,4,3,4,1,11.91371298,149300,1,1,1,3,1,1,1,1
1442,6,4,4,7,2,5,5,8,6,4,4,1,12.64432758,310000,1,1,1,3,1,1,1,1
1443,4,4,2,2,2,2,2,8,5,2,2,1,11.70354582,121000,0,0,2,2,1,0,1,0
1444,5,4,4,2,2,5,4,8,1,3,4,1,12.09848743,179600,1,1,1,3,1,1,1,1
1445,4,4,5,3,4,4,3,8,1,2,4,1,11.76756768,129000,1,1,2,3,1,1,1,1
1446,4,4,2,4,2,3,3,8,1,2,4,1,11.9697172,157900,1,1,1,3,1,0,1,1
1447,5,4,2,7,2,5,4,8,4,3,4,1,12.3883942,240000,1,1,1,3,1,1,1,1
1448,3,4,2,2,2,4,3,6,1,2,4,3,11.62625415,112000,1,1,2,2,1,1,1,0
1449,5,4,4,7,2,5,5,8,1,1,1,1,11.42954386,92000,1,1,0,1,1,1,0,1
1450,5,4,2,2,2,3,3,8,1,1,1,1,11.82041016,136000,1,1,0,1,1,1,1,1
1451,5,4,2,2,2,5,5,8,5,4,4,1,12.56755103,287090,1,1,1,3,2,1,0,1
1452,5,4,5,7,2,4,3,8,1,4,4,1,11.88448902,145000,1,1,0,3,1,1,1,1
1453,5,4,2,2,2,5,3,8,1,1,1,1,11.34450681,84500,1,1,0,1,1,1,0,1
1454,5,4,2,7,2,5,4,8,1,3,4,1,12.1281111,185000,1,1,1,3,1,1,1,1
1455,5,4,2,2,2,5,3,8,4,3,4,1,12.07254125,175000,1,1,1,3,1,1,1,1
1456,5,4,2,6,4,3,3,7,4,2,4,4,12.25486281,210000,1,1,1,3,1,1,1,1
1457,4,5,2,7,2,5,4,8,5,3,4,5,12.49312952,266500,1,1,1,3,1,1,1,1
1458,4,4,3,7,4,4,4,8,1,2,4,1,11.86446223,142125,1,2,1,3,1,1,1,1
1459,4,4,2,5,3,4,3,8,1,4,4,1,11.90158345,147500,1,1,1,3,1,1,1,1
